#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32165385	30808205	95.78	31472	0.10	6778	0.02	76305	0.24	1242625	3.86
Ecoli	32165385	32165182	100.00	0	0.00	0	0.00	122	0.00	81	0.00
PhiX	32165385	32165385	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32165385	32165165	100.00	0	0.00	0	0.00	84	0.00	136	0.00
Vectors	32165385	31915254	99.22	26	0.00	10	0.00	2818	0.01	247277	0.77
Bacteria_24k	32165385	31323359	97.38	21814	0.07	25925	0.08	59735	0.19	734552	2.28
Protists_1k	32165385	30408033	94.54	102223	0.32	197530	0.61	38266	0.12	1419333	4.41
Viruses	32165385	31388028	97.59	1056	0.00	428	0.00	106808	0.33	669065	2.08
Fungi_RefSeq_release	32165385	30887538	96.03	22170	0.07	7337	0.02	93882	0.29	1154458	3.59
Coral	32165385	31426467	97.70	1269	0.00	464	0.00	56489	0.18	680696	2.12
Bird	32165385	31129951	96.78	20034	0.06	2759	0.01	137191	0.43	875450	2.72
Plant	32165385	31361592	97.50	2558	0.01	651	0.00	81458	0.25	719126	2.24

%Hit_no_genomes: 93.99
