#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1118222	1085147	97.04	972	0.09	210	0.02	2156	0.19	29737	2.66
Ecoli	1118222	1118216	100.00	0	0.00	0	0.00	5	0.00	1	0.00
PhiX	1118222	1118222	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1118222	1118222	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1118222	1111715	99.41	1	0.00	0	0.00	65	0.01	6441	0.58
Bacteria_24k	1118222	1095333	97.96	1617	0.14	1873	0.17	1604	0.14	17795	1.59
Protists_1k	1118222	1073415	95.99	3079	0.28	5495	0.49	1561	0.14	34672	3.10
Viruses	1118222	1099723	98.35	27	0.00	6	0.00	2320	0.21	16146	1.44
Fungi_RefSeq_release	1118222	1087789	97.28	595	0.05	186	0.02	2551	0.23	27101	2.42
Coral	1118222	1101083	98.47	40	0.00	12	0.00	1354	0.12	15733	1.41
Bird	1118222	1093625	97.80	611	0.05	75	0.01	3761	0.34	20150	1.80
Plant	1118222	1098785	98.27	86	0.01	24	0.00	1944	0.17	17383	1.55

%Hit_no_genomes: 95.34
