#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30342888	29332335	96.67	33509	0.11	6981	0.02	63979	0.21	906084	2.99
Ecoli	30342888	30342557	100.00	0	0.00	0	0.00	173	0.00	158	0.00
PhiX	30342888	30342888	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30342888	30342878	100.00	0	0.00	0	0.00	4	0.00	6	0.00
Vectors	30342888	30156627	99.38	27	0.00	1	0.00	2147	0.01	184086	0.61
Bacteria_24k	30342888	29654222	97.73	42816	0.14	54643	0.18	49468	0.16	541739	1.79
Protists_1k	30342888	28988182	95.54	88718	0.29	160988	0.53	47811	0.16	1057189	3.48
Viruses	30342888	29779105	98.15	942	0.00	376	0.00	78713	0.26	483752	1.59
Fungi_RefSeq_release	30342888	29437976	97.02	17258	0.06	6650	0.02	76057	0.25	804947	2.65
Coral	30342888	29837549	98.34	1144	0.00	410	0.00	41482	0.14	462303	1.52
Bird	30342888	29608459	97.58	20122	0.07	2856	0.01	130509	0.43	580942	1.91
Plant	30342888	29769322	98.11	2582	0.01	669	0.00	60701	0.20	509614	1.68

%Hit_no_genomes: 94.81
