#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1944292	1843237	94.81	21148	1.09	6054	0.31	2998	0.15	70855	3.64
Ecoli	1944292	1944224	100.00	0	0.00	0	0.00	51	0.00	17	0.00
PhiX	1944292	1944292	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1944292	1944287	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	1944292	1931509	99.34	0	0.00	0	0.00	207	0.01	12576	0.65
Bacteria_24k	1944292	1871936	96.28	5892	0.30	10445	0.54	3298	0.17	52721	2.71
Protists_1k	1944292	1847346	95.02	4178	0.21	8814	0.45	4982	0.26	78972	4.06
Viruses	1944292	1895926	97.52	60	0.00	56	0.00	2969	0.15	45281	2.33
Fungi_RefSeq_release	1944292	1876297	96.50	917	0.05	233	0.01	4972	0.26	61873	3.18
Coral	1944292	1895045	97.47	58	0.00	36	0.00	2251	0.12	46902	2.41
Bird	1944292	1887383	97.07	647	0.03	111	0.01	3616	0.19	52535	2.70
Plant	1944292	1893781	97.41	96	0.00	28	0.00	2486	0.13	47901	2.46

%Hit_no_genomes: 92.59
