#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42246114	41564561	98.39	96710	0.23	23110	0.05	62832	0.15	498901	1.18
Ecoli	42246114	42246008	100.00	0	0.00	0	0.00	61	0.00	45	0.00
PhiX	42246114	42246114	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42246114	42245509	100.00	0	0.00	0	0.00	148	0.00	457	0.00
Vectors	42246114	42156249	99.78	202	0.00	27	0.00	2676	0.01	86960	0.21
Bacteria_24k	42246114	41897127	99.17	10992	0.03	19322	0.05	29358	0.07	289315	0.68
Protists_1k	42246114	41376003	97.94	95561	0.23	136602	0.32	31364	0.07	606584	1.44
Viruses	42246114	41960395	99.33	633	0.00	356	0.00	25138	0.06	259592	0.61
Fungi_RefSeq_release	42246114	41689450	98.68	17866	0.04	3190	0.01	68213	0.16	467395	1.11
Coral	42246114	41902312	99.18	2255	0.01	598	0.00	38666	0.09	302283	0.72
Bird	42246114	41810595	98.97	9801	0.02	1157	0.00	58090	0.14	366471	0.87
Plant	42246114	41892909	99.17	3647	0.01	670	0.00	38398	0.09	310490	0.73

%Hit_no_genomes: 97.43
