#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23701059	23205851	97.91	58585	0.25	15325	0.06	35877	0.15	385421	1.63
Ecoli	23701059	23700667	100.00	0	0.00	0	0.00	289	0.00	103	0.00
PhiX	23701059	23701059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23701059	23700794	100.00	0	0.00	0	0.00	55	0.00	210	0.00
Vectors	23701059	23601584	99.58	33	0.00	0	0.00	1982	0.01	97460	0.41
Bacteria_24k	23701059	23323893	98.42	36668	0.15	66264	0.28	19970	0.08	254264	1.07
Protists_1k	23701059	23083319	97.39	48087	0.20	82465	0.35	30536	0.13	456652	1.93
Viruses	23701059	23457208	98.98	494	0.00	319	0.00	19955	0.08	223083	0.94
Fungi_RefSeq_release	23701059	23292209	98.27	9134	0.04	2250	0.01	39736	0.17	357730	1.51
Coral	23701059	23438652	98.90	1007	0.00	327	0.00	23145	0.10	237928	1.00
Bird	23701059	23370759	98.61	7693	0.03	977	0.00	37416	0.16	284214	1.20
Plant	23701059	23416855	98.80	1778	0.01	375	0.00	25548	0.11	256503	1.08

%Hit_no_genomes: 96.47
