#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24186673	23362367	96.59	24315	0.10	5018	0.02	51125	0.21	743848	3.08
Ecoli	24186673	24186495	100.00	0	0.00	0	0.00	105	0.00	73	0.00
PhiX	24186673	24186673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24186673	24186654	100.00	0	0.00	0	0.00	2	0.00	17	0.00
Vectors	24186673	24031201	99.35	27	0.00	4	0.00	1758	0.01	153683	0.64
Bacteria_24k	24186673	23660057	97.82	23516	0.10	29831	0.12	38683	0.16	434586	1.80
Protists_1k	24186673	23093125	95.48	70064	0.29	131141	0.54	31681	0.13	860662	3.56
Viruses	24186673	23721680	98.08	822	0.00	296	0.00	63316	0.26	400559	1.66
Fungi_RefSeq_release	24186673	23441658	96.91	13974	0.06	4931	0.02	61784	0.26	664326	2.75
Coral	24186673	23766013	98.27	1018	0.00	377	0.00	34593	0.14	384672	1.59
Bird	24186673	23579417	97.49	15884	0.07	2118	0.01	104964	0.43	484290	2.00
Plant	24186673	23713231	98.04	1994	0.01	529	0.00	48678	0.20	422241	1.75

%Hit_no_genomes: 94.87
