#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	35556790	35011105	98.47	68757	0.19	16927	0.05	50233	0.14	409768	1.15
Ecoli	35556790	35556639	100.00	0	0.00	0	0.00	91	0.00	60	0.00
PhiX	35556790	35556790	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	35556790	35556100	100.00	0	0.00	0	0.00	160	0.00	530	0.00
Vectors	35556790	35483890	99.79	6	0.00	0	0.00	2075	0.01	70819	0.20
Bacteria_24k	35556790	35245229	99.12	14276	0.04	33078	0.09	23927	0.07	240280	0.68
Protists_1k	35556790	34841257	97.99	75577	0.21	112936	0.32	26496	0.07	500524	1.41
Viruses	35556790	35322529	99.34	511	0.00	412	0.00	20778	0.06	212560	0.60
Fungi_RefSeq_release	35556790	35096180	98.70	16094	0.05	2760	0.01	55039	0.15	386717	1.09
Coral	35556790	35277630	99.22	1744	0.00	485	0.00	30947	0.09	245984	0.69
Bird	35556790	35200377	99.00	8174	0.02	932	0.00	45800	0.13	301507	0.85
Plant	35556790	35267237	99.18	2720	0.01	498	0.00	30827	0.09	255508	0.72

%Hit_no_genomes: 97.46
