#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	54862786	52884928	96.40	60073	0.11	12729	0.02	119402	0.22	1785654	3.25
Ecoli	54862786	54862191	100.00	0	0.00	0	0.00	228	0.00	367	0.00
PhiX	54862786	54862786	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	54862786	54862620	100.00	1	0.00	0	0.00	35	0.00	130	0.00
Vectors	54862786	54432350	99.21	62	0.00	4	0.00	4506	0.01	425864	0.78
Bacteria_24k	54862786	53308974	97.17	131409	0.24	162031	0.30	95493	0.17	1164879	2.12
Protists_1k	54862786	52173213	95.10	172434	0.31	307833	0.56	118639	0.22	2090667	3.81
Viruses	54862786	53721238	97.93	1745	0.00	689	0.00	144551	0.26	994563	1.81
Fungi_RefSeq_release	54862786	53042566	96.68	34040	0.06	11948	0.02	141267	0.26	1632965	2.98
Coral	54862786	53786268	98.04	2249	0.00	791	0.00	81951	0.15	991527	1.81
Bird	54862786	53371374	97.28	38168	0.07	5322	0.01	212177	0.39	1235745	2.25
Plant	54862786	53670117	97.83	4908	0.01	1249	0.00	117134	0.21	1069378	1.95

%Hit_no_genomes: 94.14
