#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9598910	9323528	97.13	8540	0.09	1760	0.02	16667	0.17	248415	2.59
Ecoli	9598910	9598833	100.00	0	0.00	0	0.00	33	0.00	44	0.00
PhiX	9598910	9598910	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9598910	9598905	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	9598910	9555469	99.54	7	0.00	2	0.00	557	0.01	42875	0.45
Bacteria_24k	9598910	9400407	97.93	15304	0.16	19284	0.20	14395	0.15	149520	1.56
Protists_1k	9598910	9225305	96.11	24887	0.26	44626	0.46	15114	0.16	288978	3.01
Viruses	9598910	9448579	98.44	258	0.00	98	0.00	23812	0.25	126163	1.31
Fungi_RefSeq_release	9598910	9355013	97.46	4501	0.05	1586	0.02	20495	0.21	217315	2.26
Coral	9598910	9463418	98.59	357	0.00	131	0.00	11368	0.12	123636	1.29
Bird	9598910	9397736	97.90	5438	0.06	791	0.01	37278	0.39	157667	1.64
Plant	9598910	9449600	98.44	659	0.01	166	0.00	17092	0.18	131393	1.37

%Hit_no_genomes: 95.41
