#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13888288	13311797	95.84	123753	0.89	35692	0.26	23050	0.17	393996	2.84
Ecoli	13888288	13887754	100.00	0	0.00	0	0.00	345	0.00	189	0.00
PhiX	13888288	13888288	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13888288	13887953	100.00	0	0.00	0	0.00	80	0.00	255	0.00
Vectors	13888288	13747540	98.99	78	0.00	11	0.00	1925	0.01	138734	1.00
Bacteria_24k	13888288	13394861	96.45	48833	0.35	116940	0.84	21759	0.16	305895	2.20
Protists_1k	13888288	13302410	95.79	34645	0.25	52943	0.38	44909	0.32	453381	3.26
Viruses	13888288	13616857	98.05	382	0.00	509	0.00	16426	0.12	254114	1.83
Fungi_RefSeq_release	13888288	13500791	97.22	10393	0.07	1815	0.01	32628	0.23	342661	2.47
Coral	13888288	13609065	97.99	763	0.01	203	0.00	16891	0.12	261366	1.88
Bird	13888288	13566096	97.68	4415	0.03	601	0.00	26038	0.19	291138	2.10
Plant	13888288	13599633	97.92	1163	0.01	221	0.00	16610	0.12	270661	1.95

%Hit_no_genomes: 93.20
