#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1365704	1319065	96.59	1408	0.10	282	0.02	2714	0.20	42235	3.09
Ecoli	1365704	1365696	100.00	0	0.00	0	0.00	2	0.00	6	0.00
PhiX	1365704	1365704	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1365704	1365703	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1365704	1357915	99.43	0	0.00	0	0.00	96	0.01	7693	0.56
Bacteria_24k	1365704	1332832	97.59	2558	0.19	3267	0.24	2524	0.18	24523	1.80
Protists_1k	1365704	1302498	95.37	4115	0.30	7363	0.54	2477	0.18	49251	3.61
Viruses	1365704	1339329	98.07	50	0.00	15	0.00	3954	0.29	22356	1.64
Fungi_RefSeq_release	1365704	1325035	97.02	825	0.06	278	0.02	3511	0.26	36055	2.64
Coral	1365704	1344029	98.42	53	0.00	22	0.00	1870	0.14	19730	1.44
Bird	1365704	1332715	97.59	865	0.06	135	0.01	7118	0.52	24871	1.82
Plant	1365704	1340804	98.18	111	0.01	20	0.00	2641	0.19	22128	1.62

%Hit_no_genomes: 94.56
