#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	38375149	37047168	96.54	36561	0.10	7628	0.02	78350	0.20	1205442	3.14
Ecoli	38375149	38374644	100.00	0	0.00	0	0.00	228	0.00	277	0.00
PhiX	38375149	38375149	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	38375149	38375129	100.00	0	0.00	0	0.00	0	0.00	20	0.00
Vectors	38375149	38068590	99.20	36	0.00	5	0.00	3435	0.01	303083	0.79
Bacteria_24k	38375149	37333689	97.28	83154	0.22	102439	0.27	60121	0.16	795746	2.07
Protists_1k	38375149	36583895	95.33	115499	0.30	200232	0.52	75910	0.20	1399613	3.65
Viruses	38375149	37599297	97.98	1108	0.00	419	0.00	96029	0.25	678296	1.77
Fungi_RefSeq_release	38375149	37143044	96.78	21181	0.06	7118	0.02	92541	0.24	1111265	2.90
Coral	38375149	37625184	98.05	1614	0.00	592	0.00	55056	0.14	692703	1.81
Bird	38375149	37355953	97.35	23286	0.06	3171	0.01	135504	0.35	857235	2.23
Plant	38375149	37561747	97.88	3079	0.01	724	0.00	76481	0.20	733118	1.91

%Hit_no_genomes: 94.48
