#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57720549	56975073	98.71	78192	0.14	18054	0.03	76712	0.13	572518	0.99
Ecoli	57720549	57719789	100.00	0	0.00	0	0.00	426	0.00	334	0.00
PhiX	57720549	57720549	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57720549	57720427	100.00	0	0.00	0	0.00	31	0.00	91	0.00
Vectors	57720549	57627392	99.84	51	0.00	17	0.00	3647	0.01	89442	0.15
Bacteria_24k	57720549	57122599	98.97	57845	0.10	127629	0.22	36509	0.06	375967	0.65
Protists_1k	57720549	56640162	98.13	122242	0.21	178023	0.31	56346	0.10	723776	1.25
Viruses	57720549	57384151	99.42	971	0.00	861	0.00	30148	0.05	304418	0.53
Fungi_RefSeq_release	57720549	57055631	98.84	26372	0.05	4761	0.01	81189	0.14	552596	0.96
Coral	57720549	57311441	99.29	3019	0.01	836	0.00	47324	0.08	357929	0.62
Bird	57720549	57205456	99.11	12781	0.02	1507	0.00	69089	0.12	431716	0.75
Plant	57720549	57305559	99.28	4519	0.01	805	0.00	45646	0.08	364020	0.63

%Hit_no_genomes: 97.49
