#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	40524849	39679176	97.92	139234	0.34	36354	0.09	52128	0.13	617957	1.52
Ecoli	40524849	40524287	100.00	0	0.00	0	0.00	395	0.00	167	0.00
PhiX	40524849	40524849	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	40524849	40524207	100.00	0	0.00	1	0.00	130	0.00	511	0.00
Vectors	40524849	40409053	99.71	48	0.00	3	0.00	2113	0.01	113632	0.28
Bacteria_24k	40524849	39994189	98.69	39851	0.10	84976	0.21	31502	0.08	374331	0.92
Protists_1k	40524849	39538342	97.56	72260	0.18	148418	0.37	36405	0.09	729424	1.80
Viruses	40524849	40149074	99.08	1035	0.00	1246	0.00	33504	0.08	339990	0.84
Fungi_RefSeq_release	40524849	39881002	98.41	13138	0.03	3620	0.01	63696	0.16	563393	1.39
Coral	40524849	40134118	99.04	1101	0.00	605	0.00	33283	0.08	355742	0.88
Bird	40524849	40023947	98.77	10998	0.03	1453	0.00	57107	0.14	431344	1.06
Plant	40524849	40101295	98.95	2248	0.01	485	0.00	37623	0.09	383198	0.95

%Hit_no_genomes: 96.69
