#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17012190	16772845	98.60	17524	0.10	3982	0.02	24965	0.15	192874	1.13
Ecoli	17012190	17012111	100.00	0	0.00	0	0.00	46	0.00	33	0.00
PhiX	17012190	17012190	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17012190	17011908	100.00	1	0.00	0	0.00	64	0.00	217	0.00
Vectors	17012190	16979756	99.81	5	0.00	0	0.00	1071	0.01	31358	0.18
Bacteria_24k	17012190	16861974	99.12	7096	0.04	17562	0.10	11180	0.07	114378	0.67
Protists_1k	17012190	16667474	97.97	37690	0.22	55680	0.33	12911	0.08	238435	1.40
Viruses	17012190	16901992	99.35	253	0.00	153	0.00	9870	0.06	99922	0.59
Fungi_RefSeq_release	17012190	16791587	98.71	7329	0.04	1260	0.01	26319	0.15	185695	1.09
Coral	17012190	16879359	99.22	904	0.01	225	0.00	15319	0.09	116383	0.68
Bird	17012190	16840021	98.99	3964	0.02	483	0.00	23542	0.14	144180	0.85
Plant	17012190	16874317	99.19	1377	0.01	284	0.00	15197	0.09	121015	0.71

%Hit_no_genomes: 97.55
