#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	52271502	50173274	95.98	52466	0.10	11186	0.02	133516	0.26	1901060	3.64
Ecoli	52271502	52271260	100.00	0	0.00	0	0.00	153	0.00	89	0.00
PhiX	52271502	52271502	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	52271502	52271415	100.00	0	0.00	0	0.00	3	0.00	84	0.00
Vectors	52271502	51880755	99.25	40	0.00	11	0.00	4385	0.01	386311	0.74
Bacteria_24k	52271502	51027235	97.62	26444	0.05	31003	0.06	92560	0.18	1094260	2.09
Protists_1k	52271502	49472326	94.64	175655	0.34	350750	0.67	58840	0.11	2213931	4.24
Viruses	52271502	51093178	97.75	1772	0.00	700	0.00	155232	0.30	1020620	1.95
Fungi_RefSeq_release	52271502	50294099	96.22	36492	0.07	12117	0.02	161572	0.31	1767222	3.38
Coral	52271502	51160890	97.88	2168	0.00	762	0.00	94242	0.18	1013440	1.94
Bird	52271502	50709885	97.01	31783	0.06	4608	0.01	230967	0.44	1294259	2.48
Plant	52271502	51020546	97.61	4740	0.01	1154	0.00	124669	0.24	1120393	2.14

%Hit_no_genomes: 94.13
