#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42861176	41311031	96.38	42720	0.10	9188	0.02	93954	0.22	1404283	3.28
Ecoli	42861176	42860569	100.00	0	0.00	0	0.00	283	0.00	324	0.00
PhiX	42861176	42861176	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42861176	42861153	100.00	0	0.00	0	0.00	10	0.00	13	0.00
Vectors	42861176	42495144	99.15	44	0.00	10	0.00	3924	0.01	362054	0.84
Bacteria_24k	42861176	41486274	96.80	150289	0.35	182150	0.42	76832	0.18	965631	2.25
Protists_1k	42861176	40702692	94.96	141582	0.33	237912	0.56	118446	0.28	1660544	3.87
Viruses	42861176	41947844	97.87	1323	0.00	446	0.00	107750	0.25	803813	1.88
Fungi_RefSeq_release	42861176	41425595	96.65	25261	0.06	8758	0.02	110815	0.26	1290747	3.01
Coral	42861176	41997504	97.99	1819	0.00	621	0.00	66098	0.15	795134	1.86
Bird	42861176	41685397	97.26	26746	0.06	3593	0.01	166271	0.39	979169	2.28
Plant	42861176	41900456	97.76	3669	0.01	1003	0.00	87022	0.20	869026	2.03

%Hit_no_genomes: 93.79
