#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7927972	7846386	98.97	7894	0.10	1844	0.02	8477	0.11	63371	0.80
Ecoli	7927972	7927928	100.00	0	0.00	0	0.00	32	0.00	12	0.00
PhiX	7927972	7927972	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7927972	7927871	100.00	0	0.00	0	0.00	27	0.00	74	0.00
Vectors	7927972	7919347	99.90	28	0.00	9	0.00	339	0.00	8249	0.10
Bacteria_24k	7927972	7871097	99.29	3518	0.04	8116	0.10	3907	0.05	41334	0.52
Protists_1k	7927972	7806829	98.46	13884	0.18	21900	0.28	5218	0.07	80141	1.01
Viruses	7927972	7889883	99.52	120	0.00	87	0.00	3307	0.04	34575	0.44
Fungi_RefSeq_release	7927972	7854521	99.07	2431	0.03	490	0.01	8766	0.11	61764	0.78
Coral	7927972	7882539	99.43	341	0.00	92	0.00	4909	0.06	40091	0.51
Bird	7927972	7870232	99.27	1655	0.02	199	0.00	7874	0.10	48012	0.61
Plant	7927972	7883095	99.43	497	0.01	89	0.00	4976	0.06	39315	0.50

%Hit_no_genomes: 98.08
