#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	37932381	37120976	97.85	82217	0.22	20909	0.06	60471	0.16	647808	1.71
Ecoli	37932381	37928538	99.99	0	0.00	0	0.00	953	0.00	2890	0.01
PhiX	37932381	37932381	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	37932381	37931521	100.00	0	0.00	0	0.00	219	0.00	641	0.00
Vectors	37932381	37791369	99.63	296	0.00	40	0.00	4857	0.01	135819	0.36
Bacteria_24k	37932381	36261822	95.60	219818	0.58	541883	1.43	35998	0.09	872860	2.30
Protists_1k	37932381	36486142	96.19	88764	0.23	133192	0.35	143834	0.38	1080449	2.85
Viruses	37932381	37489782	98.83	1046	0.00	816	0.00	36043	0.10	404694	1.07
Fungi_RefSeq_release	37932381	37226598	98.14	18656	0.05	3904	0.01	70788	0.19	612435	1.61
Coral	37932381	37448997	98.73	2325	0.01	515	0.00	43078	0.11	437466	1.15
Bird	37932381	37350622	98.47	9868	0.03	1271	0.00	65043	0.17	505577	1.33
Plant	37932381	37444189	98.71	3539	0.01	641	0.00	41077	0.11	442935	1.17

%Hit_no_genomes: 93.71
