#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13688354	11843247	86.52	737876	5.39	224416	1.64	37008	0.27	845807	6.18
Ecoli	13688354	13686460	99.99	0	0.00	0	0.00	1307	0.01	587	0.00
PhiX	13688354	13688354	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13688354	13688003	100.00	0	0.00	0	0.00	64	0.00	287	0.00
Vectors	13688354	13488816	98.54	54	0.00	5	0.00	5423	0.04	194056	1.42
Bacteria_24k	13688354	12331653	90.09	225878	1.65	481134	3.51	70906	0.52	578783	4.23
Protists_1k	13688354	12453493	90.98	45279	0.33	59498	0.43	179227	1.31	950857	6.95
Viruses	13688354	13272284	96.95	799	0.01	1063	0.01	46268	0.34	367940	2.69
Fungi_RefSeq_release	13688354	13056014	95.39	15600	0.11	2905	0.02	90625	0.66	523210	3.82
Coral	13688354	13287821	97.08	602	0.00	226	0.00	26662	0.19	373043	2.73
Bird	13688354	13210091	96.52	4403	0.03	656	0.00	42712	0.31	430492	3.14
Plant	13688354	13273210	96.97	1057	0.01	255	0.00	27482	0.20	386350	2.82

%Hit_no_genomes: 78.40
