#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13888288	13313030	95.85	123724	0.89	35886	0.26	22931	0.17	392717	2.83
Ecoli	13888288	13887763	100.00	0	0.00	0	0.00	346	0.00	179	0.00
PhiX	13888288	13888288	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13888288	13888271	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	13888288	13749228	99.00	15	0.00	4	0.00	1923	0.01	137118	0.99
Bacteria_24k	13888288	13398893	96.48	48916	0.35	115801	0.83	21745	0.16	302933	2.18
Protists_1k	13888288	13305413	95.80	34704	0.25	53134	0.38	43928	0.32	451109	3.25
Viruses	13888288	13618395	98.06	404	0.00	506	0.00	16086	0.12	252897	1.82
Fungi_RefSeq_release	13888288	13501464	97.23	10297	0.07	1708	0.01	32541	0.23	342278	2.46
Coral	13888288	13609593	97.99	737	0.01	203	0.00	16937	0.12	260818	1.88
Bird	13888288	13566960	97.70	4415	0.03	573	0.00	25534	0.18	290806	2.09
Plant	13888288	13599947	97.92	1111	0.01	241	0.00	16386	0.12	270603	1.95

%Hit_no_genomes: 93.24
