#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1760443	1696889	96.39	1782	0.10	378	0.02	3520	0.20	57874	3.29
Ecoli	1760443	1760422	100.00	0	0.00	0	0.00	9	0.00	12	0.00
PhiX	1760443	1760443	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1760443	1760443	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1760443	1750032	99.41	1	0.00	0	0.00	134	0.01	10276	0.58
Bacteria_24k	1760443	1712445	97.27	4201	0.24	5581	0.32	3327	0.19	34889	1.98
Protists_1k	1760443	1675324	95.16	5312	0.30	9140	0.52	3650	0.21	67017	3.81
Viruses	1760443	1725654	98.03	50	0.00	14	0.00	5619	0.32	29106	1.65
Fungi_RefSeq_release	1760443	1704823	96.84	1005	0.06	367	0.02	4465	0.25	49783	2.83
Coral	1760443	1729603	98.26	74	0.00	21	0.00	2508	0.14	28237	1.60
Bird	1760443	1714419	97.38	1041	0.06	152	0.01	8595	0.49	36236	2.06
Plant	1760443	1726147	98.05	145	0.01	32	0.00	3824	0.22	30295	1.72

%Hit_no_genomes: 94.23
