#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57858157	56227201	97.18	49580	0.09	10650	0.02	106165	0.18	1464561	2.53
Ecoli	57858157	57857611	100.00	0	0.00	0	0.00	268	0.00	278	0.00
PhiX	57858157	57858157	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57858157	57858147	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	57858157	57503651	99.38	39	0.00	8	0.00	4171	0.01	350288	0.61
Bacteria_24k	57858157	56640285	97.90	91678	0.16	112222	0.19	75229	0.13	938743	1.62
Protists_1k	57858157	55643604	96.18	151275	0.26	265806	0.46	89127	0.15	1708345	2.95
Viruses	57858157	56936100	98.41	1380	0.00	508	0.00	112354	0.19	807815	1.40
Fungi_RefSeq_release	57858157	56345488	97.38	27255	0.05	9219	0.02	120838	0.21	1355357	2.34
Coral	57858157	56948435	98.44	2343	0.00	798	0.00	71816	0.12	834765	1.44
Bird	57858157	56615861	97.85	30515	0.05	4257	0.01	160535	0.28	1046989	1.81
Plant	57858157	56858821	98.27	4512	0.01	1128	0.00	97440	0.17	896256	1.55

%Hit_no_genomes: 95.49
