#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
139	0.99447	0.00305	0.00003	0.00003	0.00000	0.00244
140	0.99500	0.00255	0.00007	0.00003	0.00000	0.00242
141	0.99423	0.00335	0.00003	0.00000	0.00000	0.00242
142	0.99448	0.00305	0.00003	0.00000	0.00000	0.00247
143	0.99295	0.00457	0.00000	0.00000	0.00000	0.00248
144	0.99406	0.00349	0.00000	0.00000	0.00000	0.00245
145	0.99432	0.00326	0.00003	0.00000	0.00000	0.00242
146	0.99353	0.00404	0.00000	0.00000	0.00000	0.00244
147	0.99385	0.00374	0.00000	0.00000	0.00003	0.00238
148	0.99403	0.00362	0.00000	0.00000	0.00000	0.00235
149	0.99344	0.00415	0.00000	0.00000	0.00004	0.00237
150	0.99641	0.00122	0.00000	0.00000	0.00000	0.00237
