Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sne-ABir_001-Ex1-9A-lcwgs-1-1	31.2876	31.7324	35.8981	36.4449	36.6019	40.2767	40.3682	40.3971	40.4199	40.4265	40.4423	40.4371	40.4186	40.4308	40.4045	40.4028	40.4096	40.3961	40.4053	40.361	40.3743	40.3889	40.3559	40.3288	40.3289	40.3223	40.3174	40.2872	40.291	40.2606	40.278	40.2525	40.2235	40.2535	40.1877	40.2115	40.2042	40.2207	40.2251	40.2249	40.2206	40.2283	40.1607	40.1207	40.1238	40.1845	40.1893	40.1334	40.1014	40.1332	40.0949	40.1368	40.1393	40.1285	40.1205	40.048	40.0673	40.0853	40.0867	40.0491	40.0629	40.0768	40.0606	40.0378	40.0297	39.9877	40.0173	40.0339	40.0241	40.0119	40.0136	39.9517	39.9435	39.9409	39.854	39.2645	39.7626	39.9341	39.9556	40.0225	40.0278	40.0523	40.0524	40.0469	40.0448	39.9616	39.9992	40.007	39.9932	39.9799	39.9731	39.8703	39.9244	39.944	39.9388	39.9267	39.8446	39.862	39.8491	39.8546	39.7986	39.8115	39.7804	39.788	39.7324	39.7154	39.6734	39.6933	39.6115	39.6329	39.6418	39.5826	39.5485	39.4471	39.5161	39.4898	39.4675	39.3692	39.4114	39.3929	39.3623	39.2581	39.2721	39.2595	39.2162	39.1591	39.1	39.0404	38.9624	38.8145	38.815	38.7562	38.6983	38.6579	38.6066	38.5111	38.4467	38.233	38.1249	38.0156	38.0229	37.8898	37.7885	37.712	37.5913	37.4527	37.3281	37.1633	37.0396	36.8961
Sne-ABir_002-Ex1-9B-lcwgs-1-1	31.3174	31.7289	35.9435	36.397	36.6134	40.2773	40.3395	40.4096	40.4276	40.4437	40.4338	40.4202	40.3966	40.3983	40.4097	40.3667	40.3991	40.3886	40.3767	40.3269	40.3504	40.3607	40.3345	40.292	40.3398	40.3194	40.2845	40.2511	40.2438	40.2468	40.2294	40.2482	40.1899	40.2211	40.1866	40.1933	40.1728	40.1748	40.1969	40.2051	40.186	40.2039	40.1162	40.0618	39.9517	40.0869	40.1429	40.091	40.0765	40.107	40.0489	40.0657	40.1105	40.0772	40.063	39.9912	40.0173	40.0281	40.0262	39.9661	39.9656	40.0314	39.9705	39.9714	39.9705	39.9077	39.9307	39.9886	39.9771	39.9709	39.951	39.6857	39.6674	39.6619	39.5611	38.962	39.4856	39.6258	39.6457	39.7413	39.6883	39.7454	39.7511	39.7508	39.7378	39.6422	39.6805	39.6921	39.6864	39.6745	39.6466	39.5594	39.5962	39.6278	39.6272	39.6126	39.5473	39.5594	39.5479	39.5617	39.4552	39.4693	39.4406	39.4342	39.3611	39.3728	39.3057	39.3211	39.2197	39.2386	39.204	39.1656	39.074	39.0152	39.0546	38.985	38.9644	38.8337	38.8623	38.8338	38.7438	38.6578	38.6053	38.5254	38.4745	38.3718	38.3078	38.1815	38.0395	37.9154	37.8972	37.8056	37.6756	37.5503	37.4085	37.2638	37.1937	36.9196	36.748	36.5542	36.4892	36.2758	36.124	35.9912	35.8428	35.5649	35.3958	35.1309	34.9613	34.707
Sne-ABir_003-Ex1-9C-lcwgs-1-1	31.2562	31.6807	35.6945	36.3397	36.5348	40.1366	40.2533	40.2871	40.2873	40.3001	40.3263	40.3168	40.3058	40.3226	40.3201	40.2937	40.2952	40.2752	40.2955	40.2466	40.2498	40.2745	40.2465	40.2003	40.2002	40.1997	40.1952	40.1539	40.146	40.1173	40.1413	40.1186	40.0926	40.1175	40.0465	40.0639	40.0631	40.0754	40.0759	40.0819	40.0745	40.0785	40.0007	39.9694	39.8336	39.9969	40.0258	39.9564	39.919	39.9544	39.9046	39.9687	39.9847	39.943	39.9175	39.8689	39.8629	39.8885	39.8931	39.8518	39.8694	39.8957	39.8483	39.8415	39.834	39.772	39.8036	39.8425	39.8379	39.8194	39.8056	39.4864	39.4662	39.4723	39.3672	38.6895	39.2586	39.454	39.4889	39.5639	39.5631	39.5949	39.595	39.5888	39.5947	39.5066	39.5448	39.548	39.5448	39.5303	39.5203	39.414	39.4504	39.4804	39.4862	39.4657	39.3868	39.4072	39.3898	39.396	39.3479	39.3499	39.3176	39.3276	39.2596	39.2519	39.2033	39.2245	39.1437	39.1721	39.1651	39.1189	39.1023	38.9919	39.0665	39.0578	39.0127	38.924	38.9856	38.9655	38.9377	38.8461	38.8623	38.8627	38.8316	38.7811	38.7365	38.6942	38.613	38.4855	38.5024	38.448	38.4054	38.4007	38.3601	38.2984	38.2714	38.0593	37.9852	37.9041	37.9501	37.8626	37.806	37.7651	37.6935	37.62	37.5196	37.4334	37.3708	37.2626
Sne-ABir_004-Ex1-9D-lcwgs-1-1	31.2492	31.6704	35.8082	36.3507	36.5692	40.2094	40.2653	40.336	40.344	40.3595	40.3633	40.3703	40.3656	40.3601	40.335	40.3235	40.3323	40.2933	40.3286	40.2847	40.2902	40.3139	40.2816	40.2516	40.2578	40.2574	40.2382	40.212	40.1984	40.1306	40.1669	40.1482	40.131	40.1529	40.0994	40.1355	40.1147	40.1417	40.1368	40.1373	40.0868	40.0981	39.9851	39.9753	38.8014	39.6475	39.9454	39.8672	39.8319	39.8858	39.8141	39.8857	39.9384	39.8582	39.6567	39.7398	39.6337	39.74	39.7378	39.6765	39.6998	39.7675	39.5807	39.6077	39.6301	39.4675	39.6368	39.7652	39.747	39.7302	39.6396	37.2237	37.0599	37.0153	36.9196	36.3505	36.8421	37.0095	37.0347	37.1149	37.0843	37.1233	37.117	37.0975	37.0893	37.0233	37.04	37.0592	37.0521	37.0305	37.0131	36.9123	36.9586	36.9721	36.9752	36.9537	36.876	36.9039	36.8805	36.886	36.8338	36.8282	36.8063	36.7955	36.7445	36.7297	36.6969	36.7083	36.6379	36.6587	36.6485	36.5932	36.5853	36.4727	36.5466	36.5171	36.4997	36.4045	36.4536	36.4199	36.3923	36.3278	36.3357	36.3262	36.3152	36.263	36.2025	36.1689	36.082	35.985	35.9815	35.9262	35.8986	35.8859	35.8536	35.7821	35.7578	35.5524	35.4714	35.4147	35.4616	35.3918	35.3278	35.3089	35.2229	35.157	35.0712	34.9782	34.9337	34.8624
Sne-ABir_005-Ex1-9E-lcwgs-1-1	31.2862	31.6834	35.8095	36.3603	36.5622	40.1578	40.2674	40.3335	40.3345	40.3586	40.3719	40.3708	40.3373	40.3436	40.3551	40.3204	40.3046	40.3084	40.3142	40.2768	40.2773	40.3108	40.2512	40.2188	40.2411	40.2391	40.2157	40.1832	40.1674	40.1359	40.1646	40.1396	40.1264	40.1263	40.0744	40.1021	40.0757	40.0918	40.1009	40.01	40.0241	40.0636	39.9614	39.9204	39.1822	39.7725	39.9564	39.8779	39.8694	39.8936	39.8299	39.897	39.9305	39.8426	39.7524	39.7708	39.7326	39.7881	39.7699	39.7215	39.7338	39.7805	39.6545	39.6848	39.6951	39.5766	39.5649	39.6218	39.6112	39.5995	39.5022	37.9257	37.7972	37.781	37.6633	37.0434	37.5939	37.7312	37.7827	37.8491	37.8377	37.866	37.8593	37.8746	37.8476	37.7505	37.808	37.8064	37.7877	37.7626	37.7521	37.6738	37.697	37.7449	37.7118	37.693	37.609	37.6363	37.6518	37.6354	37.5462	37.5454	37.5146	37.5216	37.4477	37.4428	37.4209	37.4244	37.3793	37.386	37.3488	37.2888	37.2786	37.1801	37.2107	37.1925	37.1687	37.0784	37.0884	37.0449	37.0239	36.9259	36.954	36.9266	36.8914	36.818	36.8047	36.754	36.6495	36.5192	36.5259	36.4519	36.4103	36.3389	36.2984	36.2336	36.1606	35.9862	35.8552	35.7577	35.7764	35.6531	35.5873	35.5388	35.4652	35.3354	35.2036	35.0664	34.991	34.8662
Sne-ABir_006-Ex1-9F-lcwgs-1-1	31.227	31.5646	35.6148	36.2336	36.4408	39.9756	40.1029	40.1798	40.1285	40.2085	40.2359	40.2144	40.2314	40.2098	40.1964	40.1841	40.1868	40.155	40.1602	40.1026	40.0957	40.1309	40.097	40.0398	40.0318	40.0776	40.054	39.9827	39.9902	39.9405	39.9591	39.9525	39.9277	39.9277	39.8793	39.9172	39.8804	39.9097	39.8643	39.8583	39.8954	39.8839	39.7629	39.7779	39.5529	39.7701	39.8226	39.711	39.6867	39.7303	39.7086	39.7519	39.7905	39.7454	39.6843	39.6167	39.632	39.6632	39.6835	39.6116	39.6706	39.68	39.6226	39.5511	39.6029	39.5528	39.576	39.6151	39.6181	39.5899	39.5595	39.1487	39.127	39.1064	38.9868	38.2201	38.863	39.0909	39.1161	39.216	39.2106	39.241	39.2317	39.2245	39.2562	39.156	39.2093	39.1971	39.2132	39.1642	39.1454	39.0439	39.1191	39.1315	39.1493	39.1011	39.0729	39.0449	39.0322	39.0335	39.0032	38.9934	38.9799	38.9747	38.9098	38.8639	38.8202	38.8456	38.7649	38.7785	38.7667	38.7343	38.7383	38.5831	38.6461	38.6805	38.6047	38.5275	38.5773	38.5735	38.5438	38.4264	38.4677	38.4938	38.4418	38.3781	38.3287	38.2535	38.1905	38.0536	38.1143	38.055	38.0363	38.0349	37.997	37.8895	37.9071	37.7199	37.6529	37.611	37.6506	37.5392	37.547	37.4968	37.4494	37.3968	37.2847	37.1527	37.1313	37.051
Sne-ABir_007-Ex1-9G-lcwgs-1-1	31.2416	31.6389	35.7479	36.3525	36.5384	40.1674	40.2444	40.2467	40.2785	40.3108	40.3489	40.3236	40.3282	40.3275	40.3009	40.284	40.2912	40.2738	40.2908	40.2329	40.237	40.2747	40.2434	40.1904	40.1892	40.2037	40.189	40.1515	40.1305	40.1234	40.1307	40.1094	40.0825	40.105	40.0265	40.0468	40.0447	40.0546	40.0692	40.0811	40.0621	40.069	39.992	39.9566	39.8467	40.0013	40.0169	39.9675	39.9217	39.9463	39.8911	39.9563	39.9708	39.9387	39.9176	39.8655	39.8576	39.8802	39.8947	39.8428	39.8653	39.8878	39.8383	39.8336	39.8366	39.7565	39.7819	39.8112	39.8222	39.7993	39.789	39.5214	39.4976	39.506	39.4037	38.7403	39.2895	39.4853	39.5152	39.5913	39.5883	39.628	39.6413	39.6284	39.632	39.5498	39.5733	39.5829	39.5717	39.5712	39.5587	39.4544	39.5024	39.5254	39.522	39.504	39.4214	39.4461	39.4325	39.4393	39.3963	39.3937	39.3595	39.3748	39.3084	39.2866	39.2322	39.2599	39.1854	39.2163	39.21	39.158	39.1297	39.0089	39.0859	39.0886	39.0576	38.9665	39.0228	39.0082	38.9669	38.878	38.8881	38.8922	38.8511	38.8038	38.7634	38.7217	38.6332	38.5165	38.5186	38.4829	38.4269	38.4293	38.3846	38.3195	38.274	38.0844	38.0068	37.9026	37.9516	37.8808	37.8115	37.7559	37.6967	37.5908	37.5058	37.4201	37.3532	37.268
Sne-ABir_008-Ex1-9H-lcwgs-1-1	31.3318	31.7598	35.9473	36.47	36.6432	40.278	40.3673	40.4431	40.4188	40.4086	40.4616	40.4679	40.475	40.4785	40.5042	40.451	40.4401	40.3382	40.3973	40.3927	40.4047	40.4476	40.4536	40.3965	40.387	40.364	40.336	40.3285	40.3172	40.1911	40.2447	40.2932	40.3105	40.3224	40.2673	40.3586	40.283	40.3041	40.3347	40.2987	40.1591	40.1378	39.9239	39.9707	34.6512	38.3109	39.5905	39.456	39.4774	39.6355	39.3506	39.5179	39.7583	39.4041	38.5611	39.238	38.7409	39.1197	39.0905	38.9148	38.9546	39.2556	38.4563	38.6916	38.8519	38.2182	38.8892	39.3422	39.4144	39.3316	38.9185	28.1428	27.382	27.2146	27.0248	26.7493	27.043	27.1273	27.1462	27.1811	27.1441	27.145	27.1285	27.1057	27.0966	27.0478	27.0319	27.0325	27.0002	26.9733	26.9533	26.909	26.9043	26.9036	26.8888	26.8703	26.8378	26.8293	26.8021	26.7912	26.7476	26.7501	26.7215	26.7059	26.655	26.6486	26.6212	26.619	26.5619	26.5602	26.568	26.4961	26.5098	26.441	26.439	26.436	26.3875	26.331	26.3407	26.3102	26.2879	26.2305	26.2502	26.2244	26.1939	26.1215	26.0845	26.0523	25.9968	25.8898	25.908	25.8508	25.8139	25.7691	25.7448	25.6542	25.6395	25.4903	25.4005	25.3571	25.2993	25.2113	25.1324	25.0923	25.0075	24.9275	24.8256	24.7179	24.61	24.5248
Sne-ABir_009-Ex1-10A-lcwgs-1-1	31.2225	31.6832	35.7365	36.336	36.5267	40.1119	40.2403	40.2925	40.2919	40.3051	40.3341	40.3285	40.3111	40.3245	40.2962	40.2962	40.2832	40.2688	40.2896	40.2486	40.246	40.2719	40.249	40.2113	40.2083	40.2104	40.206	40.1662	40.156	40.1319	40.1497	40.1216	40.0972	40.1115	40.0458	40.0663	40.0781	40.0965	40.0997	40.0871	40.0964	40.0836	40.0063	39.9762	39.8541	40.0062	40.0417	39.9793	39.9373	39.9774	39.9289	39.9779	39.9861	39.9611	39.9369	39.8817	39.8826	39.896	39.9069	39.8659	39.8808	39.9001	39.8617	39.8326	39.8382	39.7768	39.8074	39.8554	39.8324	39.8169	39.8075	39.4785	39.4564	39.4574	39.3634	38.6786	39.253	39.4437	39.4842	39.5525	39.5542	39.5852	39.5914	39.5778	39.579	39.5021	39.5248	39.5369	39.5296	39.5182	39.4974	39.4108	39.4488	39.4684	39.464	39.4424	39.3629	39.3911	39.3604	39.3748	39.3253	39.3281	39.292	39.303	39.2304	39.2112	39.1825	39.1952	39.1037	39.1317	39.1302	39.0754	39.0534	38.9459	39.0232	39.0051	38.9698	38.8702	38.9259	38.9108	38.8828	38.7926	38.7974	38.778	38.7488	38.6961	38.6437	38.5993	38.5264	38.3892	38.4108	38.3526	38.3084	38.2957	38.2607	38.1859	38.1611	37.9508	37.8653	37.7847	37.8241	37.721	37.6836	37.6384	37.576	37.4768	37.3893	37.2688	37.202	37.1157
Sne-ABir_010-Ex1-10B-lcwgs-1-1	31.211	31.6426	35.7386	36.2765	36.5	40.107	40.1932	40.2809	40.283	40.2932	40.3146	40.2942	40.3086	40.2906	40.2922	40.2624	40.2634	40.2486	40.2569	40.2058	40.2139	40.2376	40.2023	40.1635	40.1728	40.1598	40.1463	40.1109	40.0952	40.0792	40.0855	40.0735	40.0453	40.0551	39.9998	40.016	40.0224	40.04	40.0313	40.0248	40.0173	40.0116	39.9391	39.9089	39.6599	39.8893	39.956	39.8906	39.87	39.9025	39.851	39.897	39.9007	39.8887	39.8462	39.7954	39.7867	39.8083	39.8254	39.7666	39.7872	39.8205	39.7666	39.7454	39.7533	39.6773	39.7151	39.7553	39.7417	39.7127	39.6902	39.1348	39.0986	39.0992	38.9919	38.2994	38.8787	39.0803	39.1262	39.2018	39.2083	39.2381	39.2333	39.2242	39.2208	39.1411	39.1714	39.1736	39.1789	39.1513	39.1379	39.0389	39.0879	39.1113	39.1144	39.0792	39.008	39.0226	39.0083	39.0099	38.9521	38.947	38.9198	38.9278	38.8509	38.8371	38.7846	38.8071	38.7269	38.7565	38.7468	38.6819	38.657	38.5606	38.6336	38.6259	38.5842	38.4788	38.5408	38.5039	38.4719	38.379	38.3856	38.3656	38.3452	38.2823	38.2174	38.1842	38.0922	37.9639	37.9879	37.9337	37.8722	37.8759	37.8221	37.75	37.7146	37.512	37.4285	37.3367	37.3786	37.298	37.2473	37.194	37.1388	37.0558	36.964	36.8483	36.8034	36.6853
