#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
132	0.99703	0.00175	0.00006	0.00006	0.00000	0.00117
133	0.99731	0.00152	0.00000	0.00000	0.00000	0.00117
134	0.99689	0.00193	0.00000	0.00000	0.00000	0.00117
135	0.99671	0.00212	0.00000	0.00000	0.00000	0.00118
136	0.99652	0.00230	0.00000	0.00000	0.00000	0.00118
137	0.99627	0.00266	0.00006	0.00000	0.00000	0.00106
138	0.99721	0.00166	0.00000	0.00000	0.00000	0.00113
139	0.99708	0.00179	0.00006	0.00000	0.00000	0.00113
140	0.99647	0.00239	0.00000	0.00000	0.00000	0.00114
141	0.99609	0.00283	0.00000	0.00000	0.00000	0.00108
142	0.99667	0.00218	0.00000	0.00006	0.00000	0.00109
143	0.99617	0.00268	0.00000	0.00006	0.00000	0.00110
144	0.99664	0.00220	0.00006	0.00006	0.00000	0.00110
145	0.99600	0.00289	0.00000	0.00000	0.00000	0.00111
146	0.99568	0.00321	0.00006	0.00000	0.00000	0.00111
147	0.99646	0.00242	0.00006	0.00000	0.00000	0.00112
148	0.99574	0.00313	0.00000	0.00000	0.00000	0.00113
149	0.99576	0.00298	0.00000	0.00000	0.00000	0.00127
150	0.99743	0.00132	0.00000	0.00000	0.00000	0.00125
