#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1784674	1556862	87.24	68437	3.83	20042	1.12	4586	0.26	134747	7.55
Ecoli	1784674	1784248	99.97	0	0.00	0	0.00	142	0.01	284	0.02
PhiX	1784674	1784674	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1784674	1784672	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1784674	1719742	96.37	1	0.00	1	0.00	419	0.02	64511	3.61
Bacteria_24k	1784674	1359352	76.17	107039	6.00	124039	6.95	16993	0.95	177251	9.93
Protists_1k	1784674	1506484	84.41	22119	1.24	12952	0.73	60183	3.37	182936	10.25
Viruses	1784674	1687925	94.58	119	0.01	74	0.00	5115	0.29	91441	5.12
Fungi_RefSeq_release	1784674	1663448	93.20	1971	0.11	330	0.02	9602	0.54	109323	6.13
Coral	1784674	1690720	94.74	70	0.00	27	0.00	3844	0.22	90013	5.04
Bird	1784674	1683320	94.32	528	0.03	301	0.02	5070	0.28	95455	5.35
Plant	1784674	1685919	94.47	109	0.01	23	0.00	3435	0.19	95188	5.33

%Hit_no_genomes: 66.17
