#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6496373	6297119	96.93	8820	0.14	2569	0.04	21510	0.33	166355	2.56
Ecoli	6496373	6496261	100.00	0	0.00	0	0.00	22	0.00	90	0.00
PhiX	6496373	6496373	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6496373	6496371	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	6496373	6457154	99.40	10	0.00	2	0.00	862	0.01	38345	0.59
Bacteria_24k	6496373	6352182	97.77	12777	0.20	16896	0.26	11459	0.18	103059	1.59
Protists_1k	6496373	6204449	95.51	26892	0.41	42309	0.65	14349	0.22	208374	3.21
Viruses	6496373	6393775	98.43	232	0.00	85	0.00	10026	0.15	92255	1.42
Fungi_RefSeq_release	6496373	6309374	97.12	5266	0.08	1143	0.02	23594	0.36	156996	2.42
Coral	6496373	6393396	98.42	587	0.01	179	0.00	13089	0.20	89122	1.37
Bird	6496373	6361316	97.93	4535	0.07	917	0.01	24340	0.37	105265	1.62
Plant	6496373	6382043	98.24	660	0.01	118	0.00	13551	0.21	100001	1.54

%Hit_no_genomes: 94.52
