#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21234874	20447772	96.29	23362	0.11	5807	0.03	76219	0.36	681714	3.21
Ecoli	21234874	21234824	100.00	0	0.00	0	0.00	19	0.00	31	0.00
PhiX	21234874	21234874	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21234874	21234784	100.00	0	0.00	0	0.00	17	0.00	73	0.00
Vectors	21234874	21067996	99.22	12	0.00	0	0.00	2799	0.01	164067	0.77
Bacteria_24k	21234874	20775527	97.84	19005	0.09	19800	0.09	41019	0.19	379523	1.79
Protists_1k	21234874	20139850	94.85	80717	0.38	153839	0.72	30694	0.14	829774	3.91
Viruses	21234874	20820280	98.06	507	0.00	154	0.00	32852	0.15	381081	1.79
Fungi_RefSeq_release	21234874	20470516	96.41	14748	0.07	3047	0.01	83291	0.39	663272	3.12
Coral	21234874	20782600	97.87	1279	0.01	479	0.00	54643	0.26	395873	1.86
Bird	21234874	20686989	97.43	11453	0.05	1965	0.01	73023	0.34	461444	2.17
Plant	21234874	20725208	97.60	2033	0.01	383	0.00	53433	0.25	453817	2.14

%Hit_no_genomes: 94.25
