#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5615755	5458145	97.18	7179	0.13	1990	0.04	18860	0.34	129581	2.31
Ecoli	5615755	5615696	100.00	0	0.00	0	0.00	13	0.00	46	0.00
PhiX	5615755	5615755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5615755	5615754	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	5615755	5586150	99.48	16	0.00	0	0.00	729	0.01	28860	0.51
Bacteria_24k	5615755	5518378	98.27	5968	0.11	7537	0.13	9133	0.16	74739	1.33
Protists_1k	5615755	5381846	95.83	22766	0.41	37400	0.67	9517	0.17	164226	2.92
Viruses	5615755	5539060	98.64	139	0.00	58	0.00	7961	0.14	68537	1.22
Fungi_RefSeq_release	5615755	5465513	97.33	4668	0.08	1010	0.02	19859	0.35	124705	2.22
Coral	5615755	5535420	98.57	485	0.01	150	0.00	11051	0.20	68649	1.22
Bird	5615755	5509356	98.11	3907	0.07	753	0.01	18674	0.33	83065	1.48
Plant	5615755	5527060	98.43	578	0.01	116	0.00	11471	0.20	76530	1.36

%Hit_no_genomes: 95.07
