#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3308359	3250582	98.26	2755	0.08	746	0.02	7744	0.23	46532	1.41
Ecoli	3308359	3301963	99.80	0	0.00	0	0.00	1163	0.04	5233	0.16
PhiX	3308359	3308359	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3308359	3308357	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	3308359	3299812	99.74	2	0.00	1	0.00	342	0.01	8202	0.25
Bacteria_24k	3308359	3052580	92.27	30099	0.91	178263	5.39	3703	0.11	43714	1.32
Protists_1k	3308359	3200173	96.73	9872	0.30	15288	0.46	9683	0.29	73343	2.22
Viruses	3308359	3274743	98.99	128	0.00	107	0.00	4182	0.13	29199	0.88
Fungi_RefSeq_release	3308359	3248728	98.20	1962	0.06	393	0.01	10713	0.32	46563	1.41
Coral	3308359	3278776	99.10	220	0.01	46	0.00	5933	0.18	23384	0.71
Bird	3308359	3270055	98.84	1512	0.05	292	0.01	7340	0.22	29160	0.88
Plant	3308359	3276294	99.03	228	0.01	63	0.00	4841	0.15	26933	0.81

%Hit_no_genomes: 90.05
