#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	23663957	22972745	97.08	202863	0.86	50191	0.21	68331	0.29	369827	1.56
Ecoli	23663957	23662226	99.99	0	0.00	0	0.00	493	0.00	1238	0.01
PhiX	23663957	23663957	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	23663957	23663897	100.00	0	0.00	0	0.00	0	0.00	60	0.00
Vectors	23663957	23613538	99.79	14	0.00	3	0.00	5110	0.02	45292	0.19
Bacteria_24k	23663957	21977657	92.88	483147	2.04	690245	2.92	65039	0.27	447869	1.89
Protists_1k	23663957	22555252	95.32	135722	0.57	123291	0.52	227337	0.96	622355	2.63
Viruses	23663957	23507517	99.34	841	0.00	1322	0.01	26573	0.11	127704	0.54
Fungi_RefSeq_release	23663957	23222363	98.14	31328	0.13	7020	0.03	85524	0.36	317722	1.34
Coral	23663957	23447609	99.09	2277	0.01	375	0.00	45187	0.19	168509	0.71
Bird	23663957	23371706	98.76	9729	0.04	1435	0.01	60649	0.26	220438	0.93
Plant	23663957	23447632	99.09	2465	0.01	398	0.00	40229	0.17	173233	0.73

%Hit_no_genomes: 88.93
