#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2293363	2224909	97.01	3185	0.14	881	0.04	8071	0.35	56317	2.46
Ecoli	2293363	2293309	100.00	0	0.00	0	0.00	7	0.00	47	0.00
PhiX	2293363	2293363	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2293363	2293363	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2293363	2282493	99.53	3	0.00	0	0.00	327	0.01	10540	0.46
Bacteria_24k	2293363	2253315	98.25	1824	0.08	3190	0.14	4065	0.18	30969	1.35
Protists_1k	2293363	2192553	95.60	9645	0.42	16032	0.70	3805	0.17	71328	3.11
Viruses	2293363	2260097	98.55	88	0.00	41	0.00	3629	0.16	29508	1.29
Fungi_RefSeq_release	2293363	2228480	97.16	1981	0.09	410	0.02	8884	0.39	53608	2.34
Coral	2293363	2260115	98.55	195	0.01	64	0.00	4831	0.21	28158	1.23
Bird	2293363	2248567	98.04	1580	0.07	311	0.01	9059	0.40	33846	1.48
Plant	2293363	2256256	98.39	276	0.01	61	0.00	4921	0.21	31849	1.39

%Hit_no_genomes: 94.84
