#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5615755	5460040	97.23	7174	0.13	1957	0.03	19112	0.34	127472	2.27
Ecoli	5615755	5615700	100.00	0	0.00	0	0.00	13	0.00	42	0.00
PhiX	5615755	5615755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5615755	5615749	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	5615755	5587654	99.50	12	0.00	0	0.00	736	0.01	27353	0.49
Bacteria_24k	5615755	5519343	98.27	5898	0.11	7613	0.14	9350	0.17	73551	1.31
Protists_1k	5615755	5382322	95.84	23050	0.41	37556	0.67	9525	0.17	163302	2.91
Viruses	5615755	5540905	98.67	179	0.00	79	0.00	7835	0.14	66757	1.19
Fungi_RefSeq_release	5615755	5466658	97.35	4697	0.08	988	0.02	20265	0.36	123147	2.19
Coral	5615755	5537553	98.61	444	0.01	159	0.00	10950	0.19	66649	1.19
Bird	5615755	5511170	98.14	3923	0.07	798	0.01	18892	0.34	80972	1.44
Plant	5615755	5529328	98.47	548	0.01	116	0.00	11452	0.20	74311	1.32

%Hit_no_genomes: 95.08
