#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26928028	26130640	97.05	27071	0.10	6322	0.02	92187	0.34	671808	2.49
Ecoli	26928028	26927997	100.00	0	0.00	0	0.00	12	0.00	19	0.00
PhiX	26928028	26928028	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26928028	26928008	100.00	0	0.00	0	0.00	0	0.00	20	0.00
Vectors	26928028	26788063	99.48	12	0.00	0	0.00	3084	0.01	136869	0.51
Bacteria_24k	26928028	26524578	98.50	14729	0.05	13241	0.05	41778	0.16	333702	1.24
Protists_1k	26928028	25769018	95.69	101115	0.38	185727	0.69	34388	0.13	837780	3.11
Viruses	26928028	26556506	98.62	541	0.00	162	0.00	34369	0.13	336450	1.25
Fungi_RefSeq_release	26928028	26160121	97.16	17235	0.06	3648	0.01	97238	0.36	649786	2.41
Coral	26928028	26502146	98.41	1637	0.01	547	0.00	60694	0.23	363004	1.35
Bird	26928028	26388673	98.00	13611	0.05	2118	0.01	80905	0.30	442721	1.64
Plant	26928028	26440325	98.19	2444	0.01	499	0.00	61042	0.23	423718	1.57

%Hit_no_genomes: 95.22
