#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4664666	4552899	97.60	5650	0.12	1457	0.03	15297	0.33	89363	1.92
Ecoli	4664666	4664348	99.99	0	0.00	0	0.00	41	0.00	277	0.01
PhiX	4664666	4664666	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4664666	4664666	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4664666	4648919	99.66	7	0.00	1	0.00	567	0.01	15172	0.33
Bacteria_24k	4664666	4576536	98.12	1865	0.04	33350	0.71	6667	0.14	46248	0.99
Protists_1k	4664666	4494894	96.36	17802	0.38	29317	0.63	6163	0.13	116490	2.50
Viruses	4664666	4615137	98.95	151	0.00	52	0.00	5782	0.12	43544	0.93
Fungi_RefSeq_release	4664666	4557221	97.69	3705	0.08	746	0.02	15953	0.34	87041	1.87
Coral	4664666	4611227	98.86	356	0.01	124	0.00	8613	0.18	44346	0.95
Bird	4664666	4591250	98.42	3190	0.07	578	0.01	14717	0.32	54931	1.18
Plant	4664666	4605456	98.73	435	0.01	82	0.00	8821	0.19	49872	1.07

%Hit_no_genomes: 95.11
