#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5816489	5647239	97.09	7370	0.13	1919	0.03	19521	0.34	140440	2.41
Ecoli	5816489	5816441	100.00	0	0.00	0	0.00	7	0.00	41	0.00
PhiX	5816489	5816489	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5816489	5816480	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	5816489	5787846	99.51	10	0.00	0	0.00	806	0.01	27827	0.48
Bacteria_24k	5816489	5716278	98.28	4115	0.07	6797	0.12	9928	0.17	79371	1.36
Protists_1k	5816489	5569982	95.77	22756	0.39	37869	0.65	9358	0.16	176524	3.03
Viruses	5816489	5731009	98.54	188	0.00	71	0.00	8838	0.15	76383	1.31
Fungi_RefSeq_release	5816489	5655023	97.21	4982	0.09	1026	0.02	21364	0.37	134094	2.31
Coral	5816489	5731901	98.55	513	0.01	159	0.00	11852	0.20	72064	1.24
Bird	5816489	5703334	98.06	4197	0.07	758	0.01	22712	0.39	85488	1.47
Plant	5816489	5722233	98.38	617	0.01	124	0.00	12198	0.21	81317	1.40

%Hit_no_genomes: 95.05
