#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13651269	12846150	94.10	41062	0.30	11146	0.08	57071	0.42	695840	5.10
Ecoli	13651269	13650927	100.00	0	0.00	0	0.00	108	0.00	234	0.00
PhiX	13651269	13651269	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13651269	13651242	100.00	0	0.00	0	0.00	0	0.00	27	0.00
Vectors	13651269	13381672	98.03	10	0.00	0	0.00	2766	0.02	266821	1.95
Bacteria_24k	13651269	12833235	94.01	103613	0.76	145275	1.06	43817	0.32	525329	3.85
Protists_1k	13651269	12546054	91.90	74550	0.55	116038	0.85	70939	0.52	843688	6.18
Viruses	13651269	13162121	96.42	506	0.00	200	0.00	26630	0.20	461812	3.38
Fungi_RefSeq_release	13651269	12894022	94.45	12276	0.09	2356	0.02	66538	0.49	676077	4.95
Coral	13651269	13137973	96.24	1099	0.01	346	0.00	44720	0.33	467131	3.42
Bird	13651269	13070106	95.75	7410	0.05	1248	0.01	57529	0.42	514976	3.77
Plant	13651269	13084640	95.85	1598	0.01	265	0.00	42392	0.31	522374	3.83

%Hit_no_genomes: 89.37
