#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42949	41232	96.01	53	0.12	21	0.05	156	0.36	1487	3.46
Ecoli	42949	42949	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	42949	42949	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42949	42949	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	42949	42506	98.97	0	0.00	0	0.00	9	0.02	434	1.01
Bacteria_24k	42949	41877	97.51	53	0.12	73	0.17	82	0.19	864	2.01
Protists_1k	42949	40618	94.57	175	0.41	302	0.70	71	0.17	1783	4.15
Viruses	42949	41982	97.75	1	0.00	0	0.00	65	0.15	901	2.10
Fungi_RefSeq_release	42949	41338	96.25	31	0.07	3	0.01	154	0.36	1423	3.31
Coral	42949	41916	97.60	3	0.01	2	0.00	108	0.25	920	2.14
Bird	42949	41682	97.06	27	0.06	8	0.02	152	0.35	1080	2.51
Plant	42949	41792	97.31	0	0.00	1	0.00	118	0.27	1038	2.42

%Hit_no_genomes: 93.80
