#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5101118	4946560	96.97	6943	0.14	2114	0.04	17773	0.35	127728	2.50
Ecoli	5101118	5100961	100.00	0	0.00	0	0.00	45	0.00	112	0.00
PhiX	5101118	5101118	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5101118	5101116	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	5101118	5072474	99.44	11	0.00	1	0.00	686	0.01	27946	0.55
Bacteria_24k	5101118	4948120	97.01	21585	0.42	29164	0.57	10949	0.21	91300	1.79
Protists_1k	5101118	4854583	95.17	23924	0.47	35300	0.69	17946	0.35	169365	3.32
Viruses	5101118	5023271	98.48	209	0.00	69	0.00	8135	0.16	69434	1.36
Fungi_RefSeq_release	5101118	4953109	97.11	4753	0.09	1030	0.02	19623	0.38	122603	2.40
Coral	5101118	5023893	98.49	419	0.01	128	0.00	10450	0.20	66228	1.30
Bird	5101118	4998202	97.99	3722	0.07	826	0.02	19064	0.37	79304	1.55
Plant	5101118	5015541	98.33	525	0.01	113	0.00	10785	0.21	74154	1.45

%Hit_no_genomes: 93.60
