#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26429969	25373667	96.01	36096	0.14	9033	0.03	101636	0.38	909537	3.44
Ecoli	26429969	26429912	100.00	0	0.00	0	0.00	14	0.00	43	0.00
PhiX	26429969	26429969	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26429969	26429935	100.00	0	0.00	0	0.00	0	0.00	34	0.00
Vectors	26429969	26166709	99.00	40	0.00	2	0.00	4648	0.02	258570	0.98
Bacteria_24k	26429969	25821140	97.70	21288	0.08	22089	0.08	49134	0.19	516318	1.95
Protists_1k	26429969	24993213	94.56	108017	0.41	197204	0.75	42454	0.16	1089081	4.12
Viruses	26429969	25866245	97.87	605	0.00	184	0.00	41050	0.16	521885	1.97
Fungi_RefSeq_release	26429969	25418173	96.18	19008	0.07	3829	0.01	108355	0.41	880604	3.33
Coral	26429969	25795868	97.60	1986	0.01	607	0.00	72156	0.27	559352	2.12
Bird	26429969	25665688	97.11	13660	0.05	2380	0.01	91136	0.34	657105	2.49
Plant	26429969	25726625	97.34	2817	0.01	579	0.00	71540	0.27	628408	2.38

%Hit_no_genomes: 93.94
