#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	599428	580992	96.93	808	0.13	240	0.04	2024	0.34	15364	2.56
Ecoli	599428	599408	100.00	0	0.00	0	0.00	3	0.00	17	0.00
PhiX	599428	599428	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	599428	599428	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	599428	596644	99.54	0	0.00	0	0.00	60	0.01	2724	0.45
Bacteria_24k	599428	578356	96.49	3802	0.63	4610	0.77	1446	0.24	11214	1.87
Protists_1k	599428	569293	94.97	2853	0.48	4086	0.68	2721	0.45	20475	3.42
Viruses	599428	590159	98.45	32	0.01	8	0.00	1054	0.18	8175	1.36
Fungi_RefSeq_release	599428	582131	97.11	572	0.10	124	0.02	2353	0.39	14248	2.38
Coral	599428	590767	98.55	52	0.01	17	0.00	1235	0.21	7357	1.23
Bird	599428	587569	98.03	448	0.07	124	0.02	2647	0.44	8640	1.44
Plant	599428	589719	98.38	72	0.01	8	0.00	1259	0.21	8370	1.40

%Hit_no_genomes: 92.99
