#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16017736	15589938	97.34	81973	0.51	20018	0.12	56196	0.35	269611	1.68
Ecoli	16017736	16016361	99.99	0	0.00	0	0.00	546	0.00	829	0.01
PhiX	16017736	16017736	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16017736	16017610	100.00	1	0.00	0	0.00	0	0.00	125	0.00
Vectors	16017736	15982509	99.78	15	0.00	3	0.00	4248	0.03	30961	0.19
Bacteria_24k	16017736	14896630	93.00	323954	2.02	404902	2.53	51558	0.32	340692	2.13
Protists_1k	16017736	15170310	94.72	103059	0.64	96474	0.60	175078	1.09	472815	2.95
Viruses	16017736	15903763	99.28	870	0.01	492	0.00	20366	0.13	92245	0.58
Fungi_RefSeq_release	16017736	15682740	97.91	20700	0.13	2833	0.02	66379	0.41	245084	1.53
Coral	16017736	15843090	98.91	2068	0.01	309	0.00	39399	0.25	132870	0.83
Bird	16017736	15781387	98.52	7519	0.05	1170	0.01	51391	0.32	176269	1.10
Plant	16017736	15853492	98.98	2259	0.01	332	0.00	33438	0.21	128215	0.80

%Hit_no_genomes: 89.14
