#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1980208	1920543	96.98	2531	0.13	707	0.04	6624	0.33	49803	2.52
Ecoli	1980208	1980182	100.00	0	0.00	0	0.00	3	0.00	23	0.00
PhiX	1980208	1980208	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1980208	1980208	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1980208	1969001	99.44	1	0.00	0	0.00	280	0.01	10926	0.55
Bacteria_24k	1980208	1940020	97.97	3276	0.17	4022	0.20	3446	0.17	29444	1.49
Protists_1k	1980208	1893614	95.63	7899	0.40	12717	0.64	4009	0.20	61969	3.13
Viruses	1980208	1949725	98.46	68	0.00	24	0.00	3075	0.16	27316	1.38
Fungi_RefSeq_release	1980208	1924931	97.21	1628	0.08	361	0.02	7057	0.36	46231	2.33
Coral	1980208	1950172	98.49	164	0.01	70	0.00	3980	0.20	25822	1.30
Bird	1980208	1939989	97.98	1423	0.07	294	0.01	7980	0.40	30522	1.54
Plant	1980208	1946541	98.30	216	0.01	41	0.00	4086	0.21	29324	1.48

%Hit_no_genomes: 94.73
