#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1596509	1555320	97.43	1988	0.12	624	0.04	4686	0.29	33891	2.12
Ecoli	1596509	1596392	99.99	0	0.00	0	0.00	23	0.00	94	0.01
PhiX	1596509	1596509	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1596509	1596504	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	1596509	1589203	99.54	2	0.00	0	0.00	167	0.01	7137	0.45
Bacteria_24k	1596509	1465774	91.81	35323	2.21	40956	2.57	5499	0.34	48957	3.07
Protists_1k	1596509	1499098	93.90	9819	0.62	10257	0.64	19838	1.24	57497	3.60
Viruses	1596509	1575477	98.69	78	0.00	15	0.00	2229	0.14	18710	1.17
Fungi_RefSeq_release	1596509	1556758	97.51	1291	0.08	275	0.02	5710	0.36	32475	2.03
Coral	1596509	1576132	98.72	113	0.01	39	0.00	2863	0.18	17362	1.09
Bird	1596509	1569150	98.30	972	0.06	229	0.01	5341	0.33	20817	1.30
Plant	1596509	1573916	98.58	138	0.01	19	0.00	2819	0.18	19617	1.23

%Hit_no_genomes: 88.61
