#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20991198	20091303	95.72	23729	0.11	5754	0.03	86815	0.41	783597	3.73
Ecoli	20991198	20991160	100.00	0	0.00	0	0.00	13	0.00	25	0.00
PhiX	20991198	20991198	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20991198	20990929	100.00	0	0.00	0	0.00	19	0.00	250	0.00
Vectors	20991198	20756250	98.88	11	0.00	1	0.00	3733	0.02	231203	1.10
Bacteria_24k	20991198	20487896	97.60	15427	0.07	14986	0.07	43370	0.21	429519	2.05
Protists_1k	20991198	19758262	94.13	90240	0.43	170758	0.81	32390	0.15	939548	4.48
Viruses	20991198	20504952	97.68	525	0.00	168	0.00	35126	0.17	450427	2.15
Fungi_RefSeq_release	20991198	20120996	95.86	15572	0.07	3103	0.01	93948	0.45	757579	3.61
Coral	20991198	20458406	97.46	1553	0.01	430	0.00	62844	0.30	467965	2.23
Bird	20991198	20345209	96.93	11240	0.05	1793	0.01	80100	0.38	552856	2.63
Plant	20991198	20379329	97.08	2323	0.01	483	0.00	62233	0.30	546830	2.61

%Hit_no_genomes: 93.55
