#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1141691	1104738	96.77	1503	0.13	525	0.05	3931	0.34	30994	2.71
Ecoli	1141691	1141658	100.00	0	0.00	0	0.00	6	0.00	27	0.00
PhiX	1141691	1141691	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1141691	1141687	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1141691	1135210	99.43	1	0.00	0	0.00	134	0.01	6346	0.56
Bacteria_24k	1141691	1109225	97.15	4114	0.36	5271	0.46	2345	0.21	20736	1.82
Protists_1k	1141691	1085662	95.10	5057	0.44	7784	0.68	3570	0.31	39618	3.47
Viruses	1141691	1122390	98.31	46	0.00	14	0.00	2013	0.18	17228	1.51
Fungi_RefSeq_release	1141691	1107054	96.96	1019	0.09	257	0.02	4414	0.39	28947	2.54
Coral	1141691	1123464	98.40	91	0.01	31	0.00	2283	0.20	15822	1.39
Bird	1141691	1116845	97.83	916	0.08	228	0.02	5058	0.44	18644	1.63
Plant	1141691	1121065	98.20	134	0.01	32	0.00	2546	0.22	17914	1.57

%Hit_no_genomes: 93.68
