#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7102956	6866285	96.67	21298	0.30	5458	0.08	23779	0.33	186136	2.62
Ecoli	7102956	7102583	100.00	0	0.00	0	0.00	45	0.00	328	0.00
PhiX	7102956	7102956	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7102956	7102954	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	7102956	7059825	99.40	13	0.00	0	0.00	962	0.01	42156	0.59
Bacteria_24k	7102956	6934846	97.64	7336	0.10	41225	0.58	12914	0.18	106635	1.50
Protists_1k	7102956	6788346	95.57	27676	0.39	45557	0.64	12748	0.18	228629	3.22
Viruses	7102956	6987933	98.39	287	0.00	159	0.00	11370	0.16	103207	1.45
Fungi_RefSeq_release	7102956	6896140	97.08	6081	0.09	1259	0.02	26479	0.37	172997	2.44
Coral	7102956	6990564	98.42	623	0.01	201	0.00	15012	0.21	96556	1.36
Bird	7102956	6955084	97.92	5105	0.07	953	0.01	28449	0.40	113365	1.60
Plant	7102956	6977698	98.24	780	0.01	135	0.00	14651	0.21	109692	1.54

%Hit_no_genomes: 94.13
