#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8775061	8452376	96.33	9159	0.10	2238	0.03	32027	0.36	279261	3.18
Ecoli	8775061	8775046	100.00	0	0.00	0	0.00	4	0.00	11	0.00
PhiX	8775061	8775061	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8775061	8775055	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	8775061	8706044	99.22	4	0.00	1	0.00	1068	0.01	67944	0.77
Bacteria_24k	8775061	8601601	98.02	4394	0.05	4114	0.05	15825	0.18	149127	1.70
Protists_1k	8775061	8326894	94.88	33434	0.38	65462	0.75	10988	0.13	338283	3.86
Viruses	8775061	8607282	98.09	211	0.00	65	0.00	12804	0.15	154699	1.76
Fungi_RefSeq_release	8775061	8464192	96.47	5631	0.06	1227	0.01	34575	0.39	269436	3.07
Coral	8775061	8591098	97.90	521	0.01	187	0.00	22164	0.25	161091	1.84
Bird	8775061	8550390	97.44	4712	0.05	933	0.01	28958	0.33	190068	2.17
Plant	8775061	8564089	97.59	786	0.01	174	0.00	22470	0.26	187542	2.14

%Hit_no_genomes: 94.40
