#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2293363	2225345	97.03	3138	0.14	888	0.04	8171	0.36	55821	2.43
Ecoli	2293363	2293317	100.00	0	0.00	0	0.00	4	0.00	42	0.00
PhiX	2293363	2293363	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2293363	2293359	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	2293363	2283010	99.55	2	0.00	0	0.00	315	0.01	10036	0.44
Bacteria_24k	2293363	2253545	98.26	1903	0.08	3190	0.14	4076	0.18	30649	1.34
Protists_1k	2293363	2192409	95.60	9744	0.42	16062	0.70	3894	0.17	71254	3.11
Viruses	2293363	2260522	98.58	91	0.00	41	0.00	3530	0.15	29179	1.27
Fungi_RefSeq_release	2293363	2228380	97.16	2136	0.09	383	0.02	9080	0.40	53384	2.33
Coral	2293363	2260567	98.57	193	0.01	53	0.00	4942	0.22	27608	1.20
Bird	2293363	2249047	98.07	1665	0.07	295	0.01	9063	0.40	33293	1.45
Plant	2293363	2256884	98.41	242	0.01	49	0.00	4955	0.22	31233	1.36

%Hit_no_genomes: 94.82
