#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	28241315	27203706	96.32	30275	0.11	7593	0.03	107135	0.38	892606	3.16
Ecoli	28241315	28241261	100.00	0	0.00	0	0.00	16	0.00	38	0.00
PhiX	28241315	28241315	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	28241315	28241003	100.00	1	0.00	0	0.00	21	0.00	290	0.00
Vectors	28241315	28010033	99.18	18	0.00	1	0.00	4335	0.02	226928	0.80
Bacteria_24k	28241315	27684916	98.04	15051	0.05	14812	0.05	50977	0.18	475559	1.68
Protists_1k	28241315	26794000	94.88	114140	0.40	211027	0.75	39796	0.14	1082352	3.83
Viruses	28241315	27705602	98.11	662	0.00	226	0.00	42108	0.15	492717	1.74
Fungi_RefSeq_release	28241315	27242541	96.47	19630	0.07	4109	0.01	113793	0.40	861242	3.05
Coral	28241315	27645735	97.89	1983	0.01	684	0.00	74250	0.26	518663	1.84
Bird	28241315	27511020	97.42	14861	0.05	2665	0.01	98529	0.35	614240	2.17
Plant	28241315	27561108	97.60	3156	0.01	636	0.00	74608	0.26	601807	2.13

%Hit_no_genomes: 94.35
