#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16546463	15346315	92.75	330800	2.00	84262	0.51	59943	0.36	725143	4.38
Ecoli	16546463	16546217	100.00	0	0.00	0	0.00	93	0.00	153	0.00
PhiX	16546463	16546463	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16546463	16546404	100.00	0	0.00	0	0.00	0	0.00	59	0.00
Vectors	16546463	16321438	98.64	25	0.00	1	0.00	2619	0.02	222380	1.34
Bacteria_24k	16546463	15932348	96.29	56083	0.34	70083	0.42	44317	0.27	443632	2.68
Protists_1k	16546463	15462254	93.45	71713	0.43	115352	0.70	59874	0.36	837270	5.06
Viruses	16546463	16104537	97.33	434	0.00	199	0.00	30866	0.19	410427	2.48
Fungi_RefSeq_release	16546463	15829176	95.66	12092	0.07	2509	0.02	79154	0.48	623532	3.77
Coral	16546463	16077542	97.16	1212	0.01	350	0.00	42518	0.26	424841	2.57
Bird	16546463	16002055	96.71	8276	0.05	1800	0.01	56869	0.34	477463	2.89
Plant	16546463	16037895	96.93	1751	0.01	327	0.00	41451	0.25	465039	2.81

%Hit_no_genomes: 89.88
