#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1980208	1921797	97.05	2496	0.13	749	0.04	6564	0.33	48602	2.45
Ecoli	1980208	1980181	100.00	0	0.00	0	0.00	3	0.00	24	0.00
PhiX	1980208	1980208	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1980208	1980206	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	1980208	1969633	99.47	2	0.00	1	0.00	261	0.01	10311	0.52
Bacteria_24k	1980208	1940772	98.01	3255	0.16	4064	0.21	3410	0.17	28707	1.45
Protists_1k	1980208	1894144	95.65	7929	0.40	12973	0.66	4037	0.20	61125	3.09
Viruses	1980208	1950515	98.50	62	0.00	24	0.00	3078	0.16	26529	1.34
Fungi_RefSeq_release	1980208	1925652	97.24	1606	0.08	336	0.02	7076	0.36	45538	2.30
Coral	1980208	1951070	98.53	165	0.01	56	0.00	4016	0.20	24901	1.26
Bird	1980208	1940943	98.02	1401	0.07	275	0.01	7930	0.40	29659	1.50
Plant	1980208	1947523	98.35	209	0.01	40	0.00	4119	0.21	28317	1.43

%Hit_no_genomes: 94.75
