#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	69435	66890	96.33	124	0.18	29	0.04	256	0.37	2136	3.08
Ecoli	69435	69433	100.00	0	0.00	0	0.00	2	0.00	0	0.00
PhiX	69435	69435	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	69435	69435	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	69435	68836	99.14	0	0.00	0	0.00	9	0.01	590	0.85
Bacteria_24k	69435	67550	97.28	185	0.27	259	0.37	131	0.19	1310	1.89
Protists_1k	69435	65856	94.85	280	0.40	499	0.72	173	0.25	2627	3.78
Viruses	69435	68099	98.08	2	0.00	1	0.00	88	0.13	1245	1.79
Fungi_RefSeq_release	69435	67048	96.56	59	0.08	15	0.02	275	0.40	2038	2.94
Coral	69435	67978	97.90	9	0.01	1	0.00	186	0.27	1261	1.82
Bird	69435	67696	97.50	35	0.05	10	0.01	229	0.33	1465	2.11
Plant	69435	67836	97.70	6	0.01	2	0.00	181	0.26	1410	2.03

%Hit_no_genomes: 93.67
