#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2871711	2787623	97.08	3581	0.12	1163	0.04	9619	0.33	69725	2.43
Ecoli	2871711	2871668	100.00	0	0.00	0	0.00	10	0.00	33	0.00
PhiX	2871711	2871711	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2871711	2871711	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2871711	2854076	99.39	3	0.00	0	0.00	366	0.01	17266	0.60
Bacteria_24k	2871711	2807391	97.75	6792	0.24	8506	0.30	4929	0.17	44093	1.54
Protists_1k	2871711	2745338	95.60	11851	0.41	18775	0.65	7127	0.25	88620	3.09
Viruses	2871711	2829566	98.54	98	0.00	32	0.00	4010	0.14	38005	1.32
Fungi_RefSeq_release	2871711	2792214	97.22	2294	0.08	455	0.02	10205	0.36	66543	2.32
Coral	2871711	2828130	98.48	240	0.01	82	0.00	5656	0.20	37603	1.31
Bird	2871711	2814269	98.00	1983	0.07	396	0.01	9747	0.34	45316	1.58
Plant	2871711	2822925	98.31	298	0.01	60	0.00	5836	0.20	42592	1.48

%Hit_no_genomes: 94.54
