#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7070987	6850436	96.88	9371	0.13	2994	0.04	24502	0.35	183684	2.60
Ecoli	7070987	7070918	100.00	0	0.00	0	0.00	7	0.00	62	0.00
PhiX	7070987	7070987	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7070987	7070981	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	7070987	7027810	99.39	17	0.00	1	0.00	961	0.01	42198	0.60
Bacteria_24k	7070987	6920200	97.87	12542	0.18	14206	0.20	13055	0.18	110984	1.57
Protists_1k	7070987	6746717	95.41	29769	0.42	48648	0.69	14956	0.21	230897	3.27
Viruses	7070987	6958452	98.42	272	0.00	89	0.00	10859	0.15	101315	1.43
Fungi_RefSeq_release	7070987	6861800	97.04	6038	0.09	1212	0.02	26467	0.37	175470	2.48
Coral	7070987	6958146	98.40	596	0.01	198	0.00	14813	0.21	97234	1.38
Bird	7070987	6921246	97.88	5170	0.07	1194	0.02	27256	0.39	116121	1.64
Plant	7070987	6944284	98.22	763	0.01	161	0.00	15199	0.21	110580	1.56

%Hit_no_genomes: 94.48
