#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15182583	14690861	96.76	14943	0.10	3697	0.02	51655	0.34	421427	2.78
Ecoli	15182583	15182562	100.00	0	0.00	0	0.00	7	0.00	14	0.00
PhiX	15182583	15182583	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15182583	15182573	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	15182583	15090620	99.39	12	0.00	1	0.00	1557	0.01	90393	0.60
Bacteria_24k	15182583	14931941	98.35	6568	0.04	6269	0.04	23924	0.16	213881	1.41
Protists_1k	15182583	14487153	95.42	54407	0.36	108549	0.71	16577	0.11	515897	3.40
Viruses	15182583	14942554	98.43	259	0.00	111	0.00	20326	0.13	219333	1.44
Fungi_RefSeq_release	15182583	14711522	96.90	8689	0.06	1934	0.01	54572	0.36	405866	2.67
Coral	15182583	14912022	98.22	729	0.00	267	0.00	34792	0.23	234773	1.55
Bird	15182583	14848151	97.79	7200	0.05	1502	0.01	44925	0.30	280805	1.85
Plant	15182583	14871639	97.95	1360	0.01	285	0.00	35732	0.24	273567	1.80

%Hit_no_genomes: 94.98
