#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2870765	2784973	97.02	3832	0.13	1086	0.04	10714	0.37	70160	2.44
Ecoli	2870765	2870672	100.00	0	0.00	0	0.00	6	0.00	87	0.00
PhiX	2870765	2870765	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2870765	2870764	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2870765	2858776	99.59	7	0.00	0	0.00	383	0.01	11599	0.40
Bacteria_24k	2870765	2825049	98.41	1174	0.04	1741	0.06	5497	0.19	37304	1.30
Protists_1k	2870765	2741684	95.51	12724	0.44	21331	0.74	4114	0.14	90912	3.17
Viruses	2870765	2830851	98.61	99	0.00	27	0.00	4521	0.16	35267	1.23
Fungi_RefSeq_release	2870765	2787758	97.11	2647	0.09	555	0.02	11708	0.41	68097	2.37
Coral	2870765	2830647	98.61	235	0.01	72	0.00	6100	0.21	33711	1.17
Bird	2870765	2815626	98.08	2253	0.08	493	0.02	11337	0.39	41056	1.43
Plant	2870765	2825078	98.41	251	0.01	47	0.00	6384	0.22	39005	1.36

%Hit_no_genomes: 94.85
