#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26610868	25551191	96.01	37324	0.14	9702	0.04	99962	0.38	912689	3.43
Ecoli	26610868	26610640	100.00	0	0.00	0	0.00	65	0.00	163	0.00
PhiX	26610868	26610868	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26610868	26610756	100.00	1	0.00	0	0.00	4	0.00	107	0.00
Vectors	26610868	26317024	98.89	32	0.00	2	0.00	4185	0.02	289625	1.09
Bacteria_24k	26610868	25830876	97.07	72836	0.27	79011	0.30	54903	0.21	573242	2.15
Protists_1k	26610868	25114837	94.38	114932	0.43	200233	0.75	65929	0.25	1114937	4.19
Viruses	26610868	26026275	97.81	666	0.00	320	0.00	39601	0.15	544006	2.04
Fungi_RefSeq_release	26610868	25589581	96.16	19912	0.07	4223	0.02	108297	0.41	888855	3.34
Coral	26610868	25976232	97.62	1878	0.01	618	0.00	69327	0.26	562813	2.11
Bird	26610868	25851241	97.14	15418	0.06	2968	0.01	90590	0.34	650651	2.45
Plant	26610868	25894274	97.31	2779	0.01	515	0.00	69319	0.26	643981	2.42

%Hit_no_genomes: 93.33
