#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	43234167	41340468	95.62	51951	0.12	13788	0.03	177666	0.41	1650294	3.82
Ecoli	43234167	43234058	100.00	0	0.00	0	0.00	39	0.00	70	0.00
PhiX	43234167	43234167	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	43234167	43233809	100.00	0	0.00	0	0.00	48	0.00	310	0.00
Vectors	43234167	42787241	98.97	53	0.00	2	0.00	8975	0.02	437896	1.01
Bacteria_24k	43234167	42103110	97.38	39906	0.09	42072	0.10	94196	0.22	954883	2.21
Protists_1k	43234167	40664819	94.05	184455	0.43	332798	0.77	76042	0.18	1976053	4.57
Viruses	43234167	42186327	97.58	1193	0.00	358	0.00	77000	0.18	969289	2.24
Fungi_RefSeq_release	43234167	41391639	95.73	34406	0.08	7243	0.02	194218	0.45	1606661	3.72
Coral	43234167	42085845	97.35	3642	0.01	936	0.00	131407	0.30	1012337	2.34
Bird	43234167	41858081	96.82	23219	0.05	4427	0.01	177276	0.41	1171164	2.71
Plant	43234167	41951783	97.04	4706	0.01	930	0.00	127291	0.29	1149457	2.66

%Hit_no_genomes: 93.40
