#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	55962063	53181313	95.03	78473	0.14	19717	0.04	241470	0.43	2441090	4.36
Ecoli	55962063	55961763	100.00	0	0.00	0	0.00	111	0.00	189	0.00
PhiX	55962063	55962063	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	55962063	55961341	100.00	0	0.00	0	0.00	45	0.00	677	0.00
Vectors	55962063	55179987	98.60	74	0.00	1	0.00	11468	0.02	770533	1.38
Bacteria_24k	55962063	54213908	96.88	69507	0.12	84926	0.15	130014	0.23	1463708	2.62
Protists_1k	55962063	52239403	93.35	252464	0.45	470807	0.84	105805	0.19	2893584	5.17
Viruses	55962063	54371989	97.17	1416	0.00	515	0.00	102425	0.18	1485718	2.65
Fungi_RefSeq_release	55962063	53266569	95.17	43684	0.08	9088	0.02	261305	0.47	2381417	4.26
Coral	55962063	54228982	96.90	4125	0.01	1311	0.00	178817	0.32	1548828	2.77
Bird	55962063	53923236	96.36	30105	0.05	4838	0.01	221836	0.40	1782048	3.18
Plant	55962063	54014868	96.52	6482	0.01	1322	0.00	176926	0.32	1762465	3.15

%Hit_no_genomes: 92.59
