Module	Section	Sample Name	Source
Snippy	snippy	multiqc	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/fastqc_screen_report_data/multiqc.log
FastQ Screen	all_sections	Sfa-CBas_029_Ex1_L3_clmp.fp2_r1_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_029_Ex1_L3_clmp.fp2_r1_screen.txt
FastQ Screen	all_sections	Sfa-CBas_059_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_059_Ex1_L3_clmp.fp2_r2_screen.txt
FastQ Screen	all_sections	Sfa-ABas_032_Ex1_L3_clmp.fp2_r1_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-ABas_032_Ex1_L3_clmp.fp2_r1_screen.txt
FastQ Screen	all_sections	Sfa-CBas_014_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_014_Ex1_L3_clmp.fp2_r2_screen.txt
FastQ Screen	all_sections	Sfa-CBas_025_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_025_Ex1_L3_clmp.fp2_r2_screen.txt
FastQ Screen	all_sections	Sfa-CBas_023_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_023_Ex1_L3_clmp.fp2_r2_screen.txt
FastQ Screen	all_sections	Sfa-CBas_030_Ex1_L3_clmp.fp2_r1_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_030_Ex1_L3_clmp.fp2_r1_screen.txt
FastQ Screen	all_sections	Sfa-CBas_030_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_030_Ex1_L3_clmp.fp2_r2_screen.txt
FastQ Screen	all_sections	Sfa-ABas_008_Ex1_L3_clmp.fp2_r1_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-ABas_008_Ex1_L3_clmp.fp2_r1_screen.txt
FastQ Screen	all_sections	Sfa-ABas_034_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-ABas_034_Ex1_L3_clmp.fp2_r2_screen.txt
FastQ Screen	all_sections	Sfa-CBas_066_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_066_Ex1_L3_clmp.fp2_r2_screen.txt
FastQ Screen	all_sections	Sfa-CBas_002_Ex1_L3_clmp.fp2_r2_screen	/home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/fq_fp1_clmp_fp2_fqscrn/Sfa-CBas_002_Ex1_L3_clmp.fp2_r2_screen.txt
