Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sfa-ABas_007_Ex1_L3_clmp.fp2_r1_screen	16585195	543372.0	3.28	447.0	0.0	0.0	0.0	73.0	0.0	160589.0	0.97	561634.0	3.39	738622.0	4.449999999999999	298514.0	1.79	492272.0	2.97	321721.0	1.93	393622.0	2.38	340510.0	2.04	15537010	93.68
Sfa-ABas_007_Ex1_L3_clmp.fp2_r2_screen	16585195	547272.0	3.3	443.0	0.0	0.0	0.0	8.0	0.0	160219.0	0.97	563143.0	3.39	743508.0	4.48	299556.0	1.7999999999999998	496354.0	2.99	323889.0	1.95	396738.0	2.4	342939.0	2.0700000000000003	15532035	93.65
Sfa-ABas_008_Ex1_L3_clmp.fp2_r1_screen	18394135	670147.0	3.64	662.0	0.0	0.0	0.0	83.0	0.0	234944.0	1.28	828561.0	4.51	954992.0	5.1899999999999995	421423.0	2.28	644787.0	3.5100000000000002	447060.0	2.4200000000000004	527223.0	2.8699999999999997	457655.0	2.48	17042166	92.65
Sfa-ABas_008_Ex1_L3_clmp.fp2_r2_screen	18394135	672607.0	3.66	631.0	0.0	0.0	0.0	3.0	0.0	232527.0	1.27	825398.0	4.49	957693.0	5.2	419863.0	2.27	647357.0	3.5300000000000002	447119.0	2.43	528905.0	2.8699999999999997	458533.0	2.4899999999999998	17042166	92.65
Sfa-ABas_009_Ex1_L3_clmp.fp2_r1_screen	19389151	919034.0	4.74	442.0	0.0	0.0	0.0	55.0	0.0	299130.0	1.54	773471.0	3.98	1063537.0	5.48	533876.0	2.75	792594.0	4.09	543075.0	2.8000000000000003	645870.0	3.33	572797.0	2.95	17923331	92.44
Sfa-ABas_009_Ex1_L3_clmp.fp2_r2_screen	19389151	921778.0	4.76	443.0	0.0	0.0	0.0	2.0	0.0	297343.0	1.54	772696.0	3.99	1069945.0	5.51	533941.0	2.75	796796.0	4.109999999999999	544727.0	2.81	648235.0	3.35	575920.0	2.96	17919453	92.42
Sfa-ABas_010_Ex1_L3_clmp.fp2_r1_screen	18985640	520556.0	2.7399999999999998	832.0	0.0	0.0	0.0	77.0	0.0	116602.0	0.62	761056.0	4.0	821333.0	4.33	247906.0	1.2999999999999998	470311.0	2.4899999999999998	286847.0	1.5	361043.0	1.9000000000000001	294632.0	1.54	17669935	93.07
Sfa-ABas_013_Ex1_L3_clmp.fp2_r1_screen	20056871	685125.0	3.42	650.0	0.0	0.0	0.0	89.0	0.0	175302.0	0.88	789421.0	3.9299999999999997	837440.0	4.18	335449.0	1.6600000000000001	569639.0	2.84	360903.0	1.8	440827.0	2.2	379444.0	1.89	18642861	92.95
Sfa-ABas_013_Ex1_L3_clmp.fp2_r2_screen	20056871	688672.0	3.4299999999999997	650.0	0.0	0.0	0.0	7.0	0.0	174513.0	0.87	788919.0	3.9299999999999997	842813.0	4.2	335543.0	1.6600000000000001	573737.0	2.8600000000000003	362831.0	1.8	444557.0	2.2199999999999998	382335.0	1.9	18638850	92.93
Sfa-ABas_014_Ex1_L3_clmp.fp2_r1_screen	13821087	753995.0	5.45	797.0	0.0	0.0	0.0	59.0	0.0	172867.0	1.25	890737.0	6.4399999999999995	775413.0	5.61	317568.0	2.29	525245.0	3.8	320672.0	2.3200000000000003	384077.0	2.78	337490.0	2.44	12249629	88.63
Sfa-ABas_014_Ex1_L3_clmp.fp2_r2_screen	13821087	754611.0	5.46	804.0	0.0	0.0	0.0	2.0	0.0	171521.0	1.24	888604.0	6.43	776300.0	5.62	316524.0	2.29	525396.0	3.8	320743.0	2.3200000000000003	384258.0	2.78	337918.0	2.44	12251011	88.64
Sfa-ABas_016_Ex1_L3_clmp.fp2_r1_screen	17846169	767203.0	4.3	715.0	0.0	0.0	0.0	85.0	0.0	173709.0	0.98	738402.0	4.140000000000001	882560.0	4.95	355832.0	1.99	571030.0	3.1900000000000004	361222.0	2.02	446226.0	2.5	384592.0	2.15	16429183	92.06
Sfa-ABas_016_Ex1_L3_clmp.fp2_r2_screen	17846169	772070.0	4.33	663.0	0.0	0.0	0.0	6.0	0.0	173251.0	0.97	737298.0	4.13	887844.0	4.98	355849.0	1.99	575018.0	3.2199999999999998	363574.0	2.04	450078.0	2.51	387184.0	2.17	16427398	92.05
Sfa-ABas_017_Ex1_L3_clmp.fp2_r1_screen	17450325	564449.0	3.2399999999999998	418.0	0.0	0.0	0.0	58.0	0.0	149710.0	0.86	532728.0	3.05	748474.0	4.29	311055.0	1.77	506644.0	2.9	324665.0	1.8599999999999999	402785.0	2.31	345493.0	1.97	16410285	94.04
Sfa-ABas_017_Ex1_L3_clmp.fp2_r2_screen	17450325	566854.0	3.25	429.0	0.0	0.0	0.0	5.0	0.0	149317.0	0.86	532314.0	3.05	752401.0	4.32	311312.0	1.77	509214.0	2.91	325542.0	1.8599999999999999	405351.0	2.33	346601.0	1.98	16406795	94.02
Sfa-ABas_018_Ex1_L3_clmp.fp2_r1_screen	18067433	597430.0	3.31	377.0	0.0	0.0	0.0	66.0	0.0	167814.0	0.93	531719.0	2.95	777268.0	4.3	333786.0	1.8399999999999999	542156.0	3.0100000000000002	353512.0	1.95	436115.0	2.41	374717.0	2.0700000000000003	17014101	94.17
Sfa-ABas_018_Ex1_L3_clmp.fp2_r2_screen	18067433	601122.0	3.33	411.0	0.0	0.0	0.0	7.0	0.0	167251.0	0.93	533001.0	2.95	784157.0	4.34	334318.0	1.8399999999999999	546523.0	3.0300000000000002	355694.0	1.96	439505.0	2.43	377110.0	2.08	17008681	94.14
Sfa-ABas_019_Ex1_L3_clmp.fp2_r1_screen	18173946	580893.0	3.2	450.0	0.0	0.0	0.0	66.0	0.0	159563.0	0.88	565328.0	3.1	772524.0	4.25	316712.0	1.73	530679.0	2.91	345130.0	1.89	423061.0	2.33	364570.0	2.0100000000000002	17092596	94.05
Sfa-ABas_019_Ex1_L3_clmp.fp2_r2_screen	18173946	584093.0	3.22	446.0	0.0	0.0	0.0	2.0	0.0	159094.0	0.88	566415.0	3.1100000000000003	778723.0	4.28	317575.0	1.75	535507.0	2.94	347496.0	1.91	426793.0	2.34	367308.0	2.02	17087144	94.02
Sfa-ABas_020_Ex1_L3_clmp.fp2_r1_screen	12804214	411901.0	3.2199999999999998	1385.0	0.01	0.0	0.0	39.0	0.0	123297.0	0.96	1078535.0	8.42	735646.0	5.74	225476.0	1.7600000000000002	369092.0	2.88	230929.0	1.7999999999999998	273172.0	2.14	236793.0	1.85	11325327	88.45
Sfa-ABas_020_Ex1_L3_clmp.fp2_r2_screen	12804214	413644.0	3.2300000000000004	1395.0	0.01	0.0	0.0	2.0	0.0	122464.0	0.96	1076265.0	8.399999999999999	736914.0	5.76	225607.0	1.7600000000000002	370774.0	2.9000000000000004	231915.0	1.8099999999999998	274926.0	2.15	238208.0	1.8599999999999999	11326607	88.46
Sfa-ABas_021_Ex1_L3_clmp.fp2_r1_screen	7319443	228802.0	3.12	224.0	0.0	0.0	0.0	24.0	0.0	60850.0	0.8300000000000001	258516.0	3.54	313531.0	4.279999999999999	119478.0	1.62	202410.0	2.77	128926.0	1.75	159480.0	2.18	136303.0	1.8499999999999999	6845875	93.53
Sfa-ABas_021_Ex1_L3_clmp.fp2_r2_screen	7319443	230620.0	3.1500000000000004	227.0	0.0	0.0	0.0	1.0	0.0	61001.0	0.8300000000000001	258865.0	3.55	316312.0	4.32	119957.0	1.63	205230.0	2.8099999999999996	130176.0	1.77	161117.0	2.2	137807.0	1.88	6843679	93.5
Sfa-ABas_022_Ex1_L3_clmp.fp2_r1_screen	18420823	578280.0	3.1300000000000003	545.0	0.0	0.0	0.0	45.0	0.0	158217.0	0.85	601185.0	3.2699999999999996	779135.0	4.22	300277.0	1.63	514927.0	2.79	335499.0	1.81	410190.0	2.23	347841.0	1.88	17280574	93.81
Sfa-ABas_022_Ex1_L3_clmp.fp2_r2_screen	18420823	582734.0	3.17	534.0	0.0	0.0	0.0	1.0	0.0	158228.0	0.86	602558.0	3.27	785740.0	4.26	301442.0	1.63	519453.0	2.8200000000000003	337832.0	1.82	414074.0	2.25	351365.0	1.9	17275047	93.78
Sfa-ABas_023_Ex1_L3_clmp.fp2_r1_screen	15471745	503380.0	3.25	487.0	0.0	0.0	0.0	62.0	0.0	172970.0	1.12	673961.0	4.359999999999999	729856.0	4.72	306153.0	1.9700000000000002	485822.0	3.14	337308.0	2.17	395994.0	2.56	340822.0	2.2	14388722	93.0
Sfa-ABas_023_Ex1_L3_clmp.fp2_r2_screen	15471745	506653.0	3.28	478.0	0.0	0.0	0.0	5.0	0.0	172355.0	1.12	673614.0	4.35	734515.0	4.75	306598.0	1.98	489479.0	3.1599999999999997	338856.0	2.18	398530.0	2.5799999999999996	343129.0	2.21	14385628	92.98
Sfa-ABas_024_Ex1_L3_clmp.fp2_r1_screen	14427084	520476.0	3.61	688.0	0.0	0.0	0.0	61.0	0.0	158725.0	1.1	673805.0	4.66	729453.0	5.0600000000000005	292459.0	2.0100000000000002	471935.0	3.27	313151.0	2.16	374957.0	2.5900000000000003	322100.0	2.23	13298886	92.18
Sfa-ABas_024_Ex1_L3_clmp.fp2_r2_screen	14427084	523905.0	3.63	661.0	0.0	0.0	0.0	2.0	0.0	158573.0	1.1	674973.0	4.68	733521.0	5.08	293029.0	2.03	475683.0	3.3	315089.0	2.18	377453.0	2.6199999999999997	324856.0	2.25	13294557	92.15
Sfa-ABas_025_Ex1_L3_clmp.fp2_r1_screen	17254486	566314.0	3.2800000000000002	110.0	0.0	0.0	0.0	114.0	0.0	159506.0	0.92	390740.0	2.2600000000000002	742096.0	4.3	334330.0	1.9300000000000002	545750.0	3.1599999999999997	354916.0	2.0500000000000003	437365.0	2.5300000000000002	380065.0	2.2	16379683	94.93
Sfa-ABas_025_Ex1_L3_clmp.fp2_r2_screen	17254486	567213.0	3.29	98.0	0.0	0.0	0.0	14.0	0.0	158200.0	0.91	390838.0	2.2600000000000002	744261.0	4.3100000000000005	333127.0	1.9300000000000002	546965.0	3.17	355219.0	2.06	437868.0	2.54	380341.0	2.2	16377958	94.92
Sfa-ABas_026_Ex1_L3_clmp.fp2_r1_screen	21379420	1129844.0	5.279999999999999	1185.0	0.0	0.0	0.0	81.0	0.0	166128.0	0.78	1090078.0	5.1	1044284.0	4.890000000000001	362774.0	1.69	641405.0	3.0	384509.0	1.79	481785.0	2.25	402623.0	1.8699999999999999	19205132	89.83
Sfa-ABas_026_Ex1_L3_clmp.fp2_r2_screen	21379420	1132464.0	5.29	1150.0	0.0	0.0	0.0	18.0	0.0	165245.0	0.77	1089085.0	5.1	1046969.0	4.89	362249.0	1.69	643847.0	3.01	385917.0	1.8	484232.0	2.26	404255.0	1.88	19205132	89.83
Sfa-ABas_027_Ex1_L3_clmp.fp2_r1_screen	20423836	794501.0	3.89	189.0	0.0	0.0	0.0	90.0	0.0	188233.0	0.92	535004.0	2.62	932182.0	4.5600000000000005	394162.0	1.92	658133.0	3.2199999999999998	422282.0	2.06	529488.0	2.6	445920.0	2.18	19175939	93.89
Sfa-ABas_027_Ex1_L3_clmp.fp2_r2_screen	20423836	798692.0	3.91	204.0	0.0	0.0	0.0	5.0	0.0	187348.0	0.92	536106.0	2.62	938989.0	4.59	394374.0	1.93	662964.0	3.2399999999999998	424406.0	2.0700000000000003	532507.0	2.6100000000000003	448600.0	2.19	19169812	93.86
Sfa-ABas_028_Ex1_L3_clmp.fp2_r1_screen	17571188	812916.0	4.630000000000001	513.0	0.0	0.0	0.0	54.0	0.0	164965.0	0.9400000000000001	704196.0	4.01	836130.0	4.77	327033.0	1.8499999999999999	580578.0	3.3000000000000003	349091.0	1.98	427137.0	2.43	366273.0	2.08	16095208	91.6
Sfa-ABas_028_Ex1_L3_clmp.fp2_r2_screen	17571188	816412.0	4.65	493.0	0.0	0.0	0.0	2.0	0.0	164760.0	0.9400000000000001	704228.0	4.0	839911.0	4.779999999999999	327305.0	1.8499999999999999	584245.0	3.3200000000000003	351364.0	2.0	430184.0	2.4499999999999997	369202.0	2.09	16093451	91.59
Sfa-ABas_029_Ex1_L3_clmp.fp2_r1_screen	17893250	691253.0	3.8600000000000003	239.0	0.0	0.0	0.0	56.0	0.0	183868.0	1.02	511528.0	2.85	799595.0	4.47	350817.0	1.96	558573.0	3.12	372201.0	2.08	451433.0	2.52	386828.0	2.16	16791025	93.84
Sfa-ABas_029_Ex1_L3_clmp.fp2_r2_screen	17893250	693333.0	3.88	224.0	0.0	0.0	0.0	3.0	0.0	182242.0	1.01	511520.0	2.85	802681.0	4.49	349369.0	1.95	560988.0	3.1300000000000003	372774.0	2.08	452757.0	2.5300000000000002	387628.0	2.16	16789236	93.83
Sfa-ABas_030_Ex1_L3_clmp.fp2_r1_screen	18397525	1264913.0	6.88	475.0	0.0	0.0	0.0	188.0	0.0	119988.0	0.65	528299.0	2.88	867862.0	4.72	270423.0	1.46	533717.0	2.9	301240.0	1.63	388254.0	2.11	312850.0	1.7	16612965	90.3
Sfa-ABas_030_Ex1_L3_clmp.fp2_r2_screen	18397525	1265845.0	6.87	521.0	0.0	0.0	0.0	17.0	0.0	118944.0	0.65	528825.0	2.8899999999999997	870348.0	4.73	270199.0	1.46	536154.0	2.9099999999999997	301731.0	1.64	389843.0	2.12	314290.0	1.71	16612965	90.3
Sfa-ABas_031_Ex1_L3_clmp.fp2_r1_screen	26013254	19290801.0	74.16	109.0	0.0	0.0	0.0	52.0	0.0	87847.0	0.34	923465.0	3.55	4805877.0	18.470000000000002	606102.0	2.33	1528598.0	5.880000000000001	369682.0	1.42	550966.0	2.11	304084.0	1.17	6537130	25.13
Sfa-ABas_031_Ex1_L3_clmp.fp2_r2_screen	26013254	19276784.0	74.1	104.0	0.0	0.0	0.0	3.0	0.0	87786.0	0.34	921553.0	3.55	4799476.0	18.46	604314.0	2.3200000000000003	1527053.0	5.87	370802.0	1.42	552980.0	2.12	306089.0	1.17	6550137	25.18
Sfa-ABas_032_Ex1_L3_clmp.fp2_r1_screen	18138873	592347.0	3.27	303.0	0.0	0.0	0.0	58.0	0.0	162253.0	0.9	502269.0	2.77	772776.0	4.2700000000000005	322078.0	1.77	536078.0	2.96	347662.0	1.91	429739.0	2.37	363933.0	2.0	17106771	94.31
Sfa-ABas_032_Ex1_L3_clmp.fp2_r2_screen	18138873	595822.0	3.3000000000000003	293.0	0.0	0.0	0.0	1.0	0.0	161823.0	0.89	503036.0	2.78	777660.0	4.29	322496.0	1.77	539613.0	2.98	349368.0	1.92	432562.0	2.38	366249.0	2.0100000000000002	17101329	94.28
Sfa-ABas_033_Ex1_L3_clmp.fp2_r1_screen	20406659	896939.0	4.39	225.0	0.0	0.0	0.0	58.0	0.0	138371.0	0.68	429103.0	2.1	839190.0	4.11	308357.0	1.51	558902.0	2.74	341928.0	1.67	434720.0	2.13	359174.0	1.76	19114917	93.67
Sfa-ABas_033_Ex1_L3_clmp.fp2_r2_screen	20406659	903316.0	4.43	237.0	0.0	0.0	0.0	1.0	0.0	138421.0	0.68	431982.0	2.13	847841.0	4.16	310621.0	1.52	565382.0	2.7699999999999996	346342.0	1.69	439082.0	2.15	363499.0	1.78	19108795	93.64
Sfa-ABas_034_Ex1_L3_clmp.fp2_r1_screen	23351948	912881.0	3.9	90.0	0.0	0.0	0.0	69.0	0.0	184127.0	0.79	457681.0	1.96	943245.0	4.05	380551.0	1.62	662248.0	2.8400000000000003	420163.0	1.79	523756.0	2.25	440373.0	1.88	22046574	94.41
Sfa-ABas_034_Ex1_L3_clmp.fp2_r2_screen	23351948	917251.0	3.9299999999999997	105.0	0.0	0.0	0.0	2.0	0.0	183199.0	0.79	459127.0	1.9700000000000002	950291.0	4.07	381514.0	1.63	667594.0	2.8600000000000003	423420.0	1.8	528230.0	2.26	443725.0	1.89	22041903	94.39
Sfa-ABas_035_Ex1_L3_clmp.fp2_r1_screen	14842219	474352.0	3.19	287.0	0.0	0.0	0.0	58.0	0.0	108009.0	0.73	377074.0	2.54	598781.0	4.03	227496.0	1.52	408422.0	2.75	257187.0	1.73	323635.0	2.18	266149.0	1.78	14006602	94.37
Sfa-ABas_035_Ex1_L3_clmp.fp2_r2_screen	14842219	478111.0	3.2300000000000004	304.0	0.0	0.0	0.0	2.0	0.0	108515.0	0.73	379079.0	2.55	605103.0	4.08	228230.0	1.5399999999999998	412159.0	2.7800000000000002	259886.0	1.74	327109.0	2.2	269010.0	1.81	14000665	94.33
Sfa-CBas_001_Ex1_L3_clmp.fp2_r1_screen	4786517	165745.0	3.46	8.0	0.0	0.0	0.0	1.0	0.0	64209.0	1.34	116205.0	2.42	213439.0	4.45	111900.0	2.3400000000000003	165238.0	3.44	109563.0	2.29	132818.0	2.78	121019.0	2.52	4548627	95.03
Sfa-CBas_001_Ex1_L3_clmp.fp2_r2_screen	4786517	167363.0	3.49	12.0	0.0	0.0	0.0	1.0	0.0	64358.0	1.35	116890.0	2.44	215476.0	4.5	112453.0	2.35	166279.0	3.4699999999999998	110299.0	2.31	133841.0	2.79	122017.0	2.55	4546712	94.99
Sfa-CBas_002_Ex1_L3_clmp.fp2_r1_screen	6048424	206252.0	3.41	3.0	0.0	0.0	0.0	5.0	0.0	66470.0	1.1	133652.0	2.1999999999999997	265704.0	4.39	131205.0	2.17	201017.0	3.33	130711.0	2.15	162708.0	2.69	142663.0	2.35	5751446	95.09
Sfa-CBas_002_Ex1_L3_clmp.fp2_r2_screen	6048424	208790.0	3.45	5.0	0.0	0.0	0.0	0.0	0.0	66526.0	1.1	134128.0	2.21	268820.0	4.45	132326.0	2.18	202881.0	3.35	131968.0	2.18	164924.0	2.72	144025.0	2.38	5748422	95.04
Sfa-CBas_003_Ex1_L3_clmp.fp2_r1_screen	6854945	240890.0	3.5	10.0	0.0	0.0	0.0	4.0	0.0	82205.0	1.2	159509.0	2.33	310494.0	4.53	153104.0	2.23	236874.0	3.4499999999999997	156709.0	2.2800000000000002	193098.0	2.81	170029.0	2.48	6504657	94.89
Sfa-CBas_003_Ex1_L3_clmp.fp2_r2_screen	6854945	243343.0	3.55	7.0	0.0	0.0	0.0	1.0	0.0	81496.0	1.19	159909.0	2.33	314272.0	4.59	153960.0	2.24	239161.0	3.48	157484.0	2.29	194648.0	2.85	171282.0	2.49	6501229	94.84
Sfa-CBas_006_Ex1_L3_clmp.fp2_r1_screen	6574333	236436.0	3.6	21.0	0.0	0.0	0.0	2.0	0.0	82052.0	1.25	159452.0	2.4200000000000004	305577.0	4.64	154109.0	2.33	233201.0	3.54	152002.0	2.3000000000000003	187629.0	2.85	167662.0	2.55	6232467	94.8
Sfa-CBas_006_Ex1_L3_clmp.fp2_r2_screen	6574333	239779.0	3.65	19.0	0.0	0.0	0.0	2.0	0.0	82134.0	1.25	161212.0	2.45	309575.0	4.7	156116.0	2.37	236504.0	3.6100000000000003	154149.0	2.34	190343.0	2.9000000000000004	169816.0	2.58	6229180	94.75
Sfa-CBas_007_Ex1_L3_clmp.fp2_r1_screen	5968195	218346.0	3.66	5.0	0.0	0.0	0.0	4.0	0.0	69868.0	1.17	144307.0	2.42	282769.0	4.74	140539.0	2.35	211906.0	3.54	134185.0	2.25	169821.0	2.85	148868.0	2.49	5652477	94.71
Sfa-CBas_007_Ex1_L3_clmp.fp2_r2_screen	5968195	220584.0	3.69	8.0	0.0	0.0	0.0	0.0	0.0	70120.0	1.17	144984.0	2.43	285840.0	4.8	141541.0	2.36	213936.0	3.58	135492.0	2.27	171271.0	2.8600000000000003	150233.0	2.52	5650090	94.67
Sfa-CBas_008_Ex1_L3_clmp.fp2_r1_screen	5948864	213656.0	3.6	2.0	0.0	0.0	0.0	9.0	0.0	56684.0	0.9500000000000001	133113.0	2.25	278960.0	4.69	132400.0	2.2199999999999998	203847.0	3.43	121557.0	2.04	160654.0	2.7	137604.0	2.31	5637143	94.76
Sfa-CBas_008_Ex1_L3_clmp.fp2_r2_screen	5948864	214996.0	3.62	0.0	0.0	0.0	0.0	0.0	0.0	56890.0	0.9500000000000001	133875.0	2.26	281260.0	4.72	132814.0	2.23	204938.0	3.45	122547.0	2.0500000000000003	161774.0	2.72	138693.0	2.33	5635358	94.73
Sfa-CBas_009_Ex1_L3_clmp.fp2_r1_screen	7115563	248913.0	3.5	6.0	0.0	0.0	0.0	9.0	0.0	80599.0	1.1400000000000001	162745.0	2.29	325625.0	4.58	155867.0	2.19	245485.0	3.4499999999999997	158337.0	2.22	196826.0	2.77	172240.0	2.4200000000000004	6749111	94.85
Sfa-CBas_009_Ex1_L3_clmp.fp2_r2_screen	7115563	251109.0	3.53	6.0	0.0	0.0	0.0	0.0	0.0	80454.0	1.1300000000000001	163339.0	2.29	329621.0	4.63	156816.0	2.2	247707.0	3.48	159445.0	2.2399999999999998	198263.0	2.7800000000000002	173796.0	2.44	6746265	94.81
Sfa-CBas_010_Ex1_L3_clmp.fp2_r1_screen	7038598	256936.0	3.65	6.0	0.0	0.0	0.0	2.0	0.0	85997.0	1.22	170627.0	2.43	333460.0	4.74	165404.0	2.35	251711.0	3.5700000000000003	162451.0	2.3000000000000003	202941.0	2.89	178116.0	2.5300000000000002	6666256	94.71
Sfa-CBas_010_Ex1_L3_clmp.fp2_r2_screen	7038598	260344.0	3.71	6.0	0.0	0.0	0.0	0.0	0.0	86322.0	1.22	171846.0	2.44	338495.0	4.82	166935.0	2.37	254956.0	3.62	164536.0	2.34	205740.0	2.9200000000000004	180813.0	2.56	6661329	94.64
Sfa-CBas_014_Ex1_L3_clmp.fp2_r1_screen	5150781	190065.0	3.69	4.0	0.0	0.0	0.0	1.0	0.0	67857.0	1.32	128263.0	2.4899999999999998	249108.0	4.84	123287.0	2.38	190828.0	3.71	126821.0	2.46	154291.0	3.0	137114.0	2.6500000000000004	4872123	94.59
Sfa-CBas_014_Ex1_L3_clmp.fp2_r2_screen	5150781	192728.0	3.75	7.0	0.0	0.0	0.0	1.0	0.0	68022.0	1.32	129337.0	2.5100000000000002	252452.0	4.91	124684.0	2.4099999999999997	192863.0	3.7399999999999998	128337.0	2.48	156231.0	3.04	138774.0	2.6900000000000004	4869548	94.54
Sfa-CBas_015_Ex1_L3_clmp.fp2_r1_screen	5883731	219300.0	3.73	1.0	0.0	0.0	0.0	2.0	0.0	74587.0	1.27	146466.0	2.4899999999999998	280177.0	4.76	145191.0	2.46	212554.0	3.61	137619.0	2.34	172089.0	2.92	152243.0	2.59	5573070	94.72
Sfa-CBas_015_Ex1_L3_clmp.fp2_r2_screen	5883731	221350.0	3.75	3.0	0.0	0.0	0.0	0.0	0.0	74674.0	1.27	147365.0	2.5100000000000002	283600.0	4.83	146090.0	2.48	213995.0	3.6399999999999997	138400.0	2.35	173618.0	2.95	153528.0	2.6	5570128	94.67
Sfa-CBas_016_Ex1_L3_clmp.fp2_r1_screen	7690361	316739.0	4.12	7.0	0.0	0.0	0.0	5.0	0.0	101794.0	1.32	215003.0	2.79	413199.0	5.38	208483.0	2.71	310996.0	4.04	195906.0	2.54	246743.0	3.2	218947.0	2.84	7232015	94.04
